id, featurePt.x, featurePt.y, status
0,457.0,353.0,1
1,220.0,381.0,1
2,245.0,375.0,1
3,294.0,188.0,1
4,285.0,120.0,1
5,455.0,343.0,1
6,197.0,101.0,1
7,834.0,506.0,1
8,488.0,114.0,1
9,487.0,349.0,1
10,647.0,220.0,1
11,150.0,105.0,1
12,453.0,103.0,1
13,442.0,111.0,1
14,425.0,105.0,1
15,486.0,342.0,1
16,941.0,745.0,1
17,213.0,390.0,1
18,54.0,65.0,1
19,148.0,86.0,1
20,229.0,179.0,1
21,127.0,75.0,1
22,231.0,378.0,1
23,829.0,451.0,1
24,619.0,221.0,1
25,281.0,132.0,1
26,361.0,360.0,1
27,135.0,82.0,1
28,572.0,335.0,1
29,620.0,326.0,1
30,399.0,200.0,1
31,355.0,365.0,1
32,165.0,84.0,1
33,226.0,123.0,1
34,213.0,155.0,1
35,541.0,329.0,1
36,893.0,299.0,1
37,57.0,58.0,1
38,383.0,359.0,1
39,283.0,372.0,1
40,465.0,170.0,1
41,240.0,384.0,1
42,388.0,201.0,1
43,12.0,54.0,1
44,318.0,139.0,1
45,192.0,115.0,1
46,803.0,451.0,1
47,434.0,316.0,1
48,74.0,62.0,1
49,454.0,156.0,1
50,270.0,165.0,1
51,492.0,121.0,1
52,205.0,155.0,1
53,492.0,211.0,1
54,485.0,159.0,1
55,556.0,326.0,1
56,517.0,354.0,1
57,949.0,753.0,1
58,134.0,144.0,1
59,37.0,61.0,1
60,46.0,67.0,1
61,203.0,117.0,1
62,657.0,222.0,1
63,707.0,301.0,1
64,157.0,147.0,1
65,40.0,54.0,1
66,518.0,127.0,1
67,1146.0,224.0,1
68,433.0,232.0,1
69,239.0,414.0,1
70,229.0,158.0,1
71,731.0,201.0,1
72,131.0,101.0,1
73,834.0,519.0,1
74,451.0,148.0,1
75,620.0,238.0,1
76,564.0,319.0,1
77,385.0,153.0,1
78,129.0,87.0,1
79,218.0,178.0,1
80,25.0,50.0,1
81,260.0,128.0,1
82,361.0,179.0,1
83,563.0,405.0,1
84,346.0,105.0,1
85,82.0,63.0,1
86,351.0,383.0,1
87,323.0,129.0,1
88,375.0,151.0,1
89,500.0,238.0,1
90,176.0,149.0,1
91,164.0,147.0,1
92,327.0,174.0,1
93,224.0,97.0,1
94,364.0,226.0,1
95,457.0,111.0,1
96,620.0,309.0,1
97,258.0,105.0,1
98,45.0,128.0,1
99,690.0,321.0,1
