id, featurePt.x, featurePt.y, status
0,456.0,354.0,1
1,242.0,377.0,1
2,218.0,383.0,1
3,292.0,188.0,1
4,423.0,104.0,1
5,195.0,102.0,1
6,283.0,121.0,1
7,484.0,349.0,1
8,452.0,103.0,1
9,455.0,344.0,1
10,487.0,114.0,1
11,148.0,106.0,1
12,211.0,392.0,1
13,441.0,110.0,1
14,646.0,220.0,1
15,760.0,494.0,1
16,619.0,326.0,1
17,618.0,221.0,1
18,793.0,494.0,1
19,571.0,334.0,1
20,516.0,354.0,1
21,51.0,65.0,1
22,146.0,87.0,1
23,785.0,574.0,1
24,555.0,329.0,1
25,432.0,316.0,1
26,381.0,360.0,1
27,132.0,83.0,1
28,237.0,416.0,1
29,229.0,379.0,1
30,954.0,591.0,1
31,387.0,200.0,1
32,9.0,55.0,1
33,225.0,542.0,1
34,363.0,381.0,1
35,359.0,361.0,1
36,281.0,376.0,1
37,482.0,341.0,1
38,778.0,594.0,1
39,190.0,115.0,1
40,728.0,593.0,1
41,892.0,298.0,1
42,124.0,76.0,1
43,446.0,275.0,1
44,71.0,63.0,1
45,279.0,133.0,1
46,498.0,238.0,1
47,240.0,385.0,1
48,43.0,68.0,1
49,525.0,354.0,1
50,491.0,121.0,1
51,563.0,319.0,1
52,431.0,232.0,1
53,155.0,148.0,1
54,36.0,62.0,1
55,132.0,145.0,1
56,228.0,181.0,1
57,706.0,300.0,1
58,363.0,227.0,1
59,641.0,840.0,1
60,563.0,331.0,1
61,174.0,150.0,1
62,535.0,327.0,1
63,224.0,123.0,1
64,37.0,55.0,1
65,350.0,384.0,1
66,678.0,316.0,1
67,463.0,168.0,1
68,694.0,320.0,1
69,619.0,237.0,1
70,730.0,200.0,1
71,211.0,157.0,1
72,398.0,201.0,1
73,542.0,328.0,1
74,208.0,549.0,1
75,604.0,329.0,1
76,544.0,343.0,1
77,638.0,225.0,1
78,658.0,876.0,1
79,657.0,221.0,1
80,313.0,275.0,1
81,129.0,102.0,1
82,87.0,137.0,1
83,162.0,85.0,1
84,23.0,52.0,1
85,169.0,86.0,1
86,80.0,65.0,1
87,433.0,275.0,1
88,517.0,127.0,1
89,627.0,830.0,1
90,470.0,290.0,1
91,240.0,273.0,1
92,561.0,406.0,1
93,479.0,505.0,1
94,162.0,148.0,1
95,464.0,351.0,1
96,16.0,274.0,1
97,302.0,275.0,1
98,378.0,246.0,1
99,199.0,118.0,1
