id, featurePt.x, featurePt.y, status
0,578.0,250.0,1
1,240.0,471.0,1
2,236.0,303.0,1
3,453.0,11.0,1
4,1127.0,707.0,1
5,697.0,602.0,1
6,425.0,13.0,1
7,299.0,103.0,1
8,258.0,294.0,1
9,227.0,475.0,1
10,650.0,132.0,1
11,465.0,275.0,1
12,250.0,337.0,1
13,224.0,313.0,1
14,491.0,267.0,1
15,484.0,27.0,1
16,489.0,22.0,1
17,443.0,19.0,1
18,570.0,246.0,1
19,152.0,19.0,1
20,251.0,300.0,1
21,361.0,303.0,1
22,254.0,470.0,1
23,524.0,271.0,1
24,441.0,233.0,1
25,1103.0,710.0,1
26,1179.0,710.0,1
27,543.0,243.0,1
28,573.0,326.0,1
29,199.0,14.0,1
30,623.0,133.0,1
31,537.0,334.0,1
32,97.0,124.0,1
33,695.0,235.0,1
34,114.0,331.0,1
35,569.0,234.0,1
36,710.0,213.0,1
37,500.0,430.0,1
38,159.0,127.0,1
39,460.0,628.0,1
40,143.0,311.0,1
41,683.0,230.0,1
42,372.0,301.0,1
43,264.0,366.0,1
44,770.0,573.0,1
45,664.0,174.0,1
46,533.0,271.0,1
47,558.0,253.0,1
48,759.0,602.0,1
49,505.0,152.0,1
50,103.0,222.0,1
51,348.0,305.0,1
52,454.0,191.0,1
53,99.0,194.0,1
54,249.0,192.0,1
55,728.0,521.0,1
56,352.0,319.0,1
57,235.0,133.0,1
58,387.0,25.0,1
59,643.0,137.0,1
60,135.0,344.0,1
61,393.0,114.0,1
62,605.0,245.0,1
63,112.0,194.0,1
64,14.0,116.0,1
65,851.0,621.0,1
66,191.0,129.0,1
67,551.0,260.0,1
68,322.0,192.0,1
69,31.0,224.0,1
70,219.0,340.0,1
71,95.0,319.0,1
72,217.0,329.0,1
73,369.0,142.0,1
74,147.0,2.0,1
75,479.0,206.0,1
76,358.0,269.0,1
77,109.0,318.0,1
78,98.0,332.0,1
79,188.0,194.0,1
80,397.0,327.0,1
81,948.0,285.0,1
82,613.0,246.0,1
83,27.0,194.0,1
84,626.0,242.0,1
85,680.0,520.0,1
86,234.0,95.0,1
87,89.0,323.0,1
88,336.0,192.0,1
89,184.0,65.0,1
90,460.0,19.0,1
91,112.0,362.0,1
92,297.0,137.0,1
93,767.0,602.0,1
94,465.0,261.0,1
95,475.0,281.0,1
96,107.0,332.0,1
97,35.0,118.0,1
98,852.0,632.0,1
99,438.0,147.0,1
