id, featurePt.x, featurePt.y, status
0,262.0,470.0,1
1,724.0,601.0,1
2,589.0,250.0,1
3,247.0,465.0,1
4,632.0,243.0,1
5,461.0,13.0,1
6,247.0,304.0,1
7,234.0,341.0,1
8,701.0,236.0,1
9,433.0,14.0,1
10,578.0,248.0,1
11,311.0,104.0,1
12,272.0,295.0,1
13,111.0,124.0,1
14,130.0,332.0,1
15,264.0,337.0,1
16,577.0,235.0,1
17,585.0,327.0,1
18,213.0,15.0,1
19,372.0,304.0,1
20,239.0,314.0,1
21,533.0,272.0,1
22,476.0,276.0,1
23,497.0,24.0,1
24,248.0,474.0,1
25,167.0,20.0,1
26,657.0,133.0,1
27,360.0,306.0,1
28,451.0,21.0,1
29,689.0,231.0,1
30,114.0,194.0,1
31,551.0,244.0,1
32,451.0,234.0,1
33,542.0,272.0,1
34,501.0,268.0,1
35,707.0,572.0,1
36,364.0,320.0,1
37,794.0,572.0,1
38,612.0,247.0,1
39,174.0,128.0,1
40,118.0,223.0,1
41,247.0,134.0,1
42,464.0,192.0,1
43,121.0,350.0,1
44,630.0,135.0,1
45,231.0,194.0,1
46,115.0,332.0,1
47,268.0,304.0,1
48,716.0,214.0,1
49,159.0,312.0,1
50,309.0,138.0,1
51,793.0,600.0,1
52,516.0,430.0,1
53,206.0,130.0,1
54,566.0,254.0,1
55,370.0,270.0,1
56,786.0,601.0,1
57,384.0,302.0,1
58,1151.0,603.0,1
59,651.0,569.0,1
60,951.0,300.0,1
61,128.0,195.0,1
62,106.0,324.0,1
63,486.0,207.0,1
64,559.0,261.0,1
65,484.0,282.0,1
66,449.0,209.0,1
67,153.0,358.0,1
68,334.0,193.0,1
69,224.0,247.0,1
70,1086.0,597.0,1
71,465.0,20.0,1
72,281.0,367.0,1
73,381.0,143.0,1
74,232.0,328.0,1
75,877.0,619.0,1
76,5.0,194.0,1
77,486.0,190.0,1
78,123.0,333.0,1
79,679.0,220.0,1
80,52.0,119.0,1
81,262.0,193.0,1
82,125.0,318.0,1
83,323.0,193.0,1
84,408.0,328.0,1
85,451.0,192.0,1
86,142.0,327.0,1
87,347.0,193.0,1
88,359.0,17.0,1
89,603.0,263.0,1
90,31.0,117.0,1
91,631.0,152.0,1
92,202.0,194.0,1
93,550.0,337.0,1
94,48.0,224.0,1
95,513.0,153.0,1
96,357.0,243.0,1
97,631.0,225.0,1
98,448.0,148.0,1
99,415.0,116.0,1
