id, featurePt.x, featurePt.y, status
0,574.0,249.0,1
1,618.0,241.0,1
2,242.0,296.0,1
3,446.0,12.0,1
4,220.0,302.0,1
5,456.0,274.0,1
6,287.0,102.0,1
7,417.0,13.0,1
8,238.0,336.0,1
9,711.0,471.0,1
10,645.0,133.0,1
11,232.0,465.0,1
12,139.0,18.0,1
13,563.0,246.0,1
14,211.0,311.0,1
15,657.0,175.0,1
16,1194.0,907.0,1
17,482.0,267.0,1
18,482.0,23.0,1
19,186.0,13.0,1
20,948.0,657.0,1
21,753.0,472.0,1
22,435.0,19.0,1
23,617.0,134.0,1
24,432.0,233.0,1
25,689.0,235.0,1
26,455.0,261.0,1
27,535.0,243.0,1
28,561.0,234.0,1
29,276.0,33.0,1
30,670.0,593.0,1
31,350.0,302.0,1
32,145.0,126.0,1
33,954.0,663.0,1
34,618.0,224.0,1
35,516.0,270.0,1
36,383.0,114.0,1
37,128.0,309.0,1
38,82.0,122.0,1
39,706.0,214.0,1
40,482.0,258.0,1
41,739.0,593.0,1
42,363.0,299.0,1
43,216.0,470.0,1
44,281.0,294.0,1
45,563.0,325.0,1
46,484.0,426.0,1
47,99.0,329.0,1
48,178.0,128.0,1
49,252.0,364.0,1
50,969.0,421.0,1
51,222.0,94.0,1
52,543.0,259.0,1
53,677.0,231.0,1
54,729.0,111.0,1
55,84.0,192.0,1
56,731.0,594.0,1
57,893.0,210.0,1
58,1126.0,913.0,1
59,497.0,152.0,1
60,11.0,192.0,1
61,525.0,270.0,1
62,726.0,616.0,1
63,597.0,246.0,1
64,468.0,206.0,1
65,1113.0,906.0,1
66,285.0,137.0,1
67,15.0,221.0,1
68,221.0,132.0,1
69,526.0,336.0,1
70,229.0,302.0,1
71,237.0,191.0,1
72,394.0,114.0,1
73,618.0,151.0,1
74,450.0,19.0,1
75,341.0,318.0,1
76,945.0,276.0,1
77,359.0,141.0,1
78,121.0,341.0,1
79,97.0,360.0,1
80,715.0,108.0,1
81,656.0,134.0,1
82,88.0,220.0,1
83,667.0,219.0,1
84,822.0,625.0,1
85,149.0,63.0,1
86,444.0,190.0,1
87,637.0,137.0,1
88,310.0,191.0,1
89,80.0,317.0,1
90,348.0,267.0,1
91,213.0,364.0,1
92,98.0,192.0,1
93,94.0,315.0,1
94,48.0,325.0,1
95,337.0,304.0,1
96,111.0,324.0,1
97,630.0,154.0,1
98,726.0,213.0,1
99,360.0,278.0,1
