id, featurePt.x, featurePt.y, status
0,457.0,353.0,1
1,220.0,381.0,1
2,245.0,375.0,1
3,294.0,188.0,1
4,456.0,343.0,1
5,285.0,121.0,1
6,197.0,101.0,1
7,1175.0,472.0,1
8,831.0,510.0,1
9,488.0,114.0,1
10,646.0,220.0,1
11,150.0,105.0,1
12,487.0,349.0,1
13,944.0,726.0,1
14,452.0,103.0,1
15,424.0,105.0,1
16,361.0,360.0,1
17,442.0,111.0,1
18,127.0,75.0,1
19,213.0,390.0,1
20,826.0,454.0,1
21,485.0,342.0,1
22,53.0,64.0,1
23,151.0,81.0,1
24,135.0,82.0,1
25,230.0,378.0,1
26,229.0,179.0,1
27,618.0,325.0,1
28,226.0,123.0,1
29,572.0,335.0,1
30,383.0,359.0,1
31,355.0,365.0,1
32,619.0,221.0,1
33,280.0,132.0,1
34,213.0,156.0,1
35,893.0,299.0,1
36,464.0,168.0,1
37,165.0,84.0,1
38,800.0,454.0,1
39,142.0,88.0,1
40,399.0,201.0,1
41,283.0,374.0,1
42,556.0,326.0,1
43,74.0,63.0,1
44,388.0,201.0,1
45,542.0,328.0,1
46,11.0,53.0,1
47,240.0,384.0,1
48,517.0,355.0,1
49,191.0,114.0,1
50,45.0,67.0,1
51,134.0,144.0,1
52,434.0,316.0,1
53,318.0,140.0,1
54,229.0,158.0,1
55,564.0,319.0,1
56,239.0,415.0,1
57,456.0,110.0,1
58,455.0,157.0,1
59,433.0,232.0,1
60,203.0,117.0,1
61,500.0,238.0,1
62,25.0,50.0,1
63,40.0,55.0,1
64,492.0,121.0,1
65,492.0,211.0,1
66,157.0,147.0,1
67,731.0,201.0,1
68,385.0,153.0,1
69,484.0,159.0,1
70,82.0,64.0,1
71,1146.0,224.0,1
72,518.0,127.0,1
73,204.0,155.0,1
74,218.0,178.0,1
75,707.0,300.0,1
76,562.0,406.0,1
77,128.0,86.0,1
78,351.0,383.0,1
79,451.0,149.0,1
80,951.0,733.0,1
81,364.0,226.0,1
82,639.0,225.0,1
83,176.0,149.0,1
84,376.0,363.0,1
85,833.0,437.0,1
86,164.0,147.0,1
87,657.0,222.0,1
88,620.0,238.0,1
89,260.0,128.0,1
90,361.0,179.0,1
91,620.0,309.0,1
92,690.0,321.0,1
93,375.0,151.0,1
94,84.0,94.0,1
95,214.0,544.0,1
96,471.0,290.0,1
97,831.0,523.0,1
98,390.0,184.0,1
99,678.0,317.0,1
