id, featurePt.x, featurePt.y, status
0,456.0,356.0,1
1,219.0,382.0,1
2,243.0,376.0,1
3,293.0,188.0,1
4,1177.0,469.0,1
5,284.0,121.0,1
6,196.0,101.0,1
7,456.0,343.0,1
8,487.0,114.0,1
9,646.0,220.0,1
10,452.0,103.0,1
11,485.0,349.0,1
12,424.0,104.0,1
13,149.0,105.0,1
14,212.0,390.0,1
15,951.0,680.0,1
16,441.0,110.0,1
17,618.0,325.0,1
18,382.0,359.0,1
19,782.0,470.0,1
20,53.0,65.0,1
21,812.0,470.0,1
22,618.0,221.0,1
23,571.0,335.0,1
24,147.0,85.0,1
25,677.0,715.0,1
26,133.0,83.0,1
27,388.0,200.0,1
28,126.0,75.0,1
29,228.0,179.0,1
30,360.0,361.0,1
31,484.0,341.0,1
32,238.0,415.0,1
33,280.0,132.0,1
34,433.0,316.0,1
35,230.0,380.0,1
36,517.0,354.0,1
37,213.0,157.0,1
38,282.0,375.0,1
39,892.0,299.0,1
40,555.0,327.0,1
41,464.0,169.0,1
42,225.0,122.0,1
43,73.0,63.0,1
44,499.0,238.0,1
45,10.0,53.0,1
46,158.0,149.0,1
47,700.0,512.0,1
48,812.0,535.0,1
49,492.0,121.0,1
50,432.0,232.0,1
51,190.0,114.0,1
52,354.0,365.0,1
53,706.0,300.0,1
54,36.0,61.0,1
55,81.0,64.0,1
56,662.0,222.0,1
57,447.0,275.0,1
58,133.0,144.0,1
59,542.0,329.0,1
60,164.0,84.0,1
61,454.0,157.0,1
62,224.0,158.0,1
63,363.0,227.0,1
64,619.0,238.0,1
65,175.0,150.0,1
66,269.0,165.0,1
67,456.0,109.0,1
68,678.0,316.0,1
69,525.0,353.0,1
70,318.0,140.0,1
71,399.0,202.0,1
72,675.0,723.0,1
73,202.0,117.0,1
74,619.0,309.0,1
75,564.0,319.0,1
76,517.0,127.0,1
77,130.0,101.0,1
78,44.0,67.0,1
79,730.0,200.0,1
80,1145.0,224.0,1
81,24.0,51.0,1
82,472.0,290.0,1
83,203.0,155.0,1
84,690.0,321.0,1
85,561.0,406.0,1
86,350.0,384.0,1
87,363.0,381.0,1
88,217.0,178.0,1
89,345.0,104.0,1
90,209.0,546.0,1
91,58.0,60.0,1
92,484.0,159.0,1
93,544.0,343.0,1
94,639.0,225.0,1
95,6.0,59.0,1
96,88.0,136.0,1
97,819.0,451.0,1
98,329.0,194.0,1
99,259.0,128.0,1
