id, featurePt.x, featurePt.y, status
0,637.0,890.0,1
1,454.0,273.0,1
2,284.0,101.0,1
3,239.0,294.0,1
4,216.0,300.0,1
5,616.0,242.0,1
6,571.0,250.0,1
7,958.0,480.0,1
8,643.0,133.0,1
9,481.0,266.0,1
10,415.0,14.0,1
11,444.0,12.0,1
12,136.0,16.0,1
13,274.0,32.0,1
14,481.0,24.0,1
15,620.0,959.0,1
16,452.0,260.0,1
17,183.0,12.0,1
18,747.0,426.0,1
19,207.0,309.0,1
20,615.0,135.0,1
21,785.0,426.0,1
22,553.0,246.0,1
23,235.0,300.0,1
24,434.0,20.0,1
25,225.0,461.0,1
26,429.0,232.0,1
27,561.0,235.0,1
28,561.0,247.0,1
29,623.0,833.0,1
30,688.0,236.0,1
31,480.0,258.0,1
32,392.0,114.0,1
33,142.0,124.0,1
34,235.0,333.0,1
35,728.0,113.0,1
36,381.0,113.0,1
37,278.0,292.0,1
38,208.0,468.0,1
39,702.0,217.0,1
40,892.0,213.0,1
41,769.0,517.0,1
42,514.0,270.0,1
43,533.0,243.0,1
44,616.0,225.0,1
45,219.0,93.0,1
46,225.0,299.0,1
47,360.0,298.0,1
48,458.0,81.0,1
49,356.0,278.0,1
50,347.0,301.0,1
51,602.0,245.0,1
52,560.0,324.0,1
53,522.0,270.0,1
54,676.0,231.0,1
55,175.0,126.0,1
56,79.0,120.0,1
57,654.0,135.0,1
58,706.0,539.0,1
59,610.0,823.0,1
60,947.0,269.0,1
61,442.0,190.0,1
62,541.0,259.0,1
63,234.0,188.0,1
64,710.0,217.0,1
65,523.0,334.0,1
66,124.0,307.0,1
67,916.0,478.0,1
68,540.0,244.0,1
69,145.0,61.0,1
70,714.0,110.0,1
71,357.0,141.0,1
72,116.0,13.0,1
73,334.0,303.0,1
74,824.0,133.0,1
75,495.0,152.0,1
76,620.0,951.0,1
77,468.0,206.0,1
78,209.0,301.0,1
79,308.0,190.0,1
80,378.0,277.0,1
81,604.0,819.0,1
82,270.0,45.0,1
83,164.0,62.0,1
84,201.0,68.0,1
85,636.0,138.0,1
86,376.0,65.0,1
87,725.0,215.0,1
88,97.0,326.0,1
89,426.0,146.0,1
90,449.0,17.0,1
91,616.0,152.0,1
92,121.0,56.0,1
93,194.0,243.0,1
94,178.0,26.0,1
95,373.0,161.0,1
96,249.0,362.0,1
97,151.0,125.0,1
98,12.0,220.0,1
99,831.0,226.0,1
