id, featurePt.x, featurePt.y, status
0,236.0,468.0,1
1,225.0,303.0,1
2,573.0,251.0,1
3,247.0,297.0,1
4,620.0,241.0,1
5,448.0,12.0,1
6,420.0,13.0,1
7,292.0,103.0,1
8,459.0,275.0,1
9,243.0,334.0,1
10,216.0,312.0,1
11,143.0,18.0,1
12,484.0,23.0,1
13,647.0,132.0,1
14,438.0,20.0,1
15,566.0,325.0,1
16,566.0,246.0,1
17,485.0,267.0,1
18,679.0,598.0,1
19,190.0,14.0,1
20,243.0,303.0,1
21,353.0,303.0,1
22,435.0,233.0,1
23,538.0,243.0,1
24,257.0,365.0,1
25,619.0,134.0,1
26,519.0,270.0,1
27,691.0,234.0,1
28,367.0,300.0,1
29,740.0,493.0,1
30,705.0,215.0,1
31,564.0,234.0,1
32,740.0,599.0,1
33,696.0,492.0,1
34,620.0,224.0,1
35,105.0,330.0,1
36,183.0,129.0,1
37,679.0,230.0,1
38,749.0,598.0,1
39,527.0,270.0,1
40,224.0,473.0,1
41,458.0,261.0,1
42,149.0,127.0,1
43,133.0,310.0,1
44,546.0,259.0,1
45,386.0,115.0,1
46,87.0,123.0,1
47,894.0,210.0,1
48,89.0,193.0,1
49,489.0,428.0,1
50,280.0,33.0,1
51,1187.0,815.0,1
52,289.0,137.0,1
53,340.0,305.0,1
54,1131.0,805.0,1
55,530.0,335.0,1
56,1100.0,809.0,1
57,241.0,190.0,1
58,639.0,137.0,1
59,286.0,295.0,1
60,233.0,303.0,1
61,448.0,191.0,1
62,93.0,221.0,1
63,731.0,111.0,1
64,100.0,362.0,1
65,344.0,318.0,1
66,620.0,151.0,1
67,4.0,115.0,1
68,454.0,20.0,1
69,230.0,132.0,1
70,752.0,570.0,1
71,833.0,628.0,1
72,599.0,245.0,1
73,832.0,619.0,1
74,499.0,152.0,1
75,471.0,206.0,1
76,665.0,176.0,1
77,88.0,330.0,1
78,209.0,193.0,1
79,314.0,192.0,1
80,968.0,621.0,1
81,226.0,95.0,1
82,351.0,268.0,1
83,362.0,142.0,1
84,99.0,317.0,1
85,103.0,193.0,1
86,713.0,215.0,1
87,469.0,281.0,1
88,961.0,585.0,1
89,716.0,108.0,1
90,432.0,147.0,1
91,390.0,326.0,1
92,218.0,365.0,1
93,398.0,115.0,1
94,391.0,304.0,1
95,736.0,621.0,1
96,217.0,473.0,1
97,17.0,193.0,1
98,381.0,277.0,1
99,209.0,328.0,1
