id, featurePt.x, featurePt.y, status
0,583.0,251.0,1
1,243.0,303.0,1
2,716.0,603.0,1
3,264.0,298.0,1
4,459.0,12.0,1
5,259.0,338.0,1
6,431.0,14.0,1
7,240.0,466.0,1
8,576.0,247.0,1
9,307.0,103.0,1
10,108.0,124.0,1
11,241.0,475.0,1
12,254.0,471.0,1
13,494.0,23.0,1
14,703.0,235.0,1
15,628.0,241.0,1
16,162.0,19.0,1
17,472.0,276.0,1
18,654.0,132.0,1
19,234.0,314.0,1
20,124.0,332.0,1
21,448.0,20.0,1
22,368.0,304.0,1
23,208.0,14.0,1
24,530.0,272.0,1
25,582.0,326.0,1
26,574.0,234.0,1
27,153.0,312.0,1
28,168.0,128.0,1
29,499.0,268.0,1
30,448.0,234.0,1
31,512.0,430.0,1
32,305.0,138.0,1
33,109.0,194.0,1
34,264.0,470.0,1
35,359.0,319.0,1
36,242.0,133.0,1
37,460.0,191.0,1
38,628.0,134.0,1
39,613.0,245.0,1
40,381.0,301.0,1
41,549.0,244.0,1
42,226.0,194.0,1
43,355.0,306.0,1
44,714.0,214.0,1
45,539.0,271.0,1
46,687.0,231.0,1
47,716.0,555.0,1
48,787.0,574.0,1
49,563.0,254.0,1
50,201.0,130.0,1
51,229.0,341.0,1
52,951.0,294.0,1
53,122.0,194.0,1
54,113.0,222.0,1
55,105.0,320.0,1
56,120.0,318.0,1
57,777.0,603.0,1
58,556.0,260.0,1
59,25.0,117.0,1
60,510.0,152.0,1
61,393.0,25.0,1
62,377.0,143.0,1
63,258.0,191.0,1
64,109.0,332.0,1
65,463.0,19.0,1
66,481.0,282.0,1
67,116.0,350.0,1
68,400.0,115.0,1
69,276.0,367.0,1
70,677.0,219.0,1
71,404.0,327.0,1
72,483.0,207.0,1
73,366.0,269.0,1
74,1092.0,622.0,1
75,46.0,119.0,1
76,785.0,602.0,1
77,284.0,715.0,1
78,329.0,193.0,1
79,546.0,335.0,1
80,663.0,552.0,1
81,227.0,329.0,1
82,869.0,621.0,1
83,629.0,151.0,1
84,343.0,193.0,1
85,637.0,237.0,1
86,42.0,224.0,1
87,626.0,225.0,1
88,38.0,194.0,1
89,117.0,333.0,1
90,349.0,243.0,1
91,447.0,191.0,1
92,319.0,193.0,1
93,694.0,234.0,1
94,3.0,225.0,1
95,211.0,311.0,1
96,595.0,263.0,1
97,197.0,194.0,1
98,775.0,586.0,1
99,444.0,147.0,1
