id, featurePt.x, featurePt.y, status
0,617.0,241.0,1
1,454.0,273.0,1
2,569.0,251.0,1
3,217.0,301.0,1
4,285.0,101.0,1
5,416.0,13.0,1
6,644.0,133.0,1
7,934.0,748.0,1
8,936.0,755.0,1
9,227.0,463.0,1
10,240.0,295.0,1
11,445.0,12.0,1
12,136.0,16.0,1
13,482.0,266.0,1
14,562.0,246.0,1
15,184.0,12.0,1
16,481.0,23.0,1
17,725.0,454.0,1
18,430.0,232.0,1
19,434.0,20.0,1
20,453.0,260.0,1
21,236.0,335.0,1
22,616.0,134.0,1
23,274.0,32.0,1
24,765.0,455.0,1
25,617.0,224.0,1
26,209.0,310.0,1
27,560.0,234.0,1
28,654.0,173.0,1
29,210.0,469.0,1
30,534.0,243.0,1
31,688.0,235.0,1
32,925.0,746.0,1
33,964.0,437.0,1
34,729.0,112.0,1
35,381.0,114.0,1
36,893.0,211.0,1
37,515.0,269.0,1
38,236.0,301.0,1
39,523.0,270.0,1
40,542.0,259.0,1
41,359.0,299.0,1
42,348.0,301.0,1
43,176.0,127.0,1
44,226.0,301.0,1
45,126.0,307.0,1
46,671.0,583.0,1
47,703.0,216.0,1
48,220.0,93.0,1
49,279.0,293.0,1
50,96.0,327.0,1
51,143.0,124.0,1
52,253.0,363.0,1
53,676.0,231.0,1
54,636.0,138.0,1
55,1212.0,1025.0,1
56,358.0,277.0,1
57,726.0,603.0,1
58,452.0,19.0,1
59,524.0,333.0,1
60,393.0,115.0,1
61,561.0,324.0,1
62,607.0,1009.0,1
63,480.0,425.0,1
64,495.0,151.0,1
65,357.0,141.0,1
66,481.0,258.0,1
67,443.0,190.0,1
68,615.0,1008.0,1
69,80.0,120.0,1
70,655.0,134.0,1
71,283.0,136.0,1
72,912.0,773.0,1
73,816.0,611.0,1
74,605.0,246.0,1
75,379.0,277.0,1
76,309.0,190.0,1
77,714.0,109.0,1
78,82.0,190.0,1
79,168.0,63.0,1
80,731.0,583.0,1
81,459.0,82.0,1
82,235.0,188.0,1
83,1225.0,1023.0,1
84,617.0,151.0,1
85,725.0,214.0,1
86,335.0,303.0,1
87,195.0,243.0,1
88,666.0,219.0,1
89,554.0,247.0,1
90,385.0,303.0,1
91,467.0,205.0,1
92,210.0,301.0,1
93,94.0,358.0,1
94,297.0,190.0,1
95,711.0,216.0,1
96,91.0,314.0,1
97,13.0,220.0,1
98,629.0,154.0,1
99,551.0,258.0,1
