id, featurePt.x, featurePt.y, status
0,937.0,699.0,1
1,570.0,251.0,1
2,218.0,301.0,1
3,241.0,295.0,1
4,417.0,13.0,1
5,617.0,241.0,1
6,945.0,701.0,1
7,455.0,274.0,1
8,1202.0,960.0,1
9,237.0,335.0,1
10,445.0,12.0,1
11,287.0,102.0,1
12,138.0,17.0,1
13,644.0,132.0,1
14,229.0,464.0,1
15,483.0,266.0,1
16,482.0,23.0,1
17,948.0,708.0,1
18,210.0,310.0,1
19,563.0,246.0,1
20,616.0,134.0,1
21,185.0,12.0,1
22,435.0,20.0,1
23,454.0,260.0,1
24,237.0,301.0,1
25,689.0,235.0,1
26,431.0,232.0,1
27,275.0,32.0,1
28,535.0,243.0,1
29,718.0,463.0,1
30,524.0,270.0,1
31,212.0,470.0,1
32,759.0,463.0,1
33,362.0,299.0,1
34,705.0,214.0,1
35,656.0,174.0,1
36,382.0,114.0,1
37,561.0,234.0,1
38,515.0,271.0,1
39,967.0,429.0,1
40,128.0,308.0,1
41,617.0,224.0,1
42,926.0,720.0,1
43,729.0,111.0,1
44,669.0,588.0,1
45,893.0,211.0,1
46,348.0,302.0,1
47,251.0,363.0,1
48,543.0,259.0,1
49,280.0,294.0,1
50,637.0,137.0,1
51,562.0,324.0,1
52,444.0,190.0,1
53,677.0,231.0,1
54,144.0,125.0,1
55,730.0,589.0,1
56,177.0,127.0,1
57,284.0,136.0,1
58,726.0,613.0,1
59,525.0,335.0,1
60,227.0,302.0,1
61,81.0,121.0,1
62,98.0,328.0,1
63,819.0,623.0,1
64,10.0,191.0,1
65,236.0,190.0,1
66,482.0,258.0,1
67,221.0,94.0,1
68,1115.0,957.0,1
69,220.0,131.0,1
70,14.0,220.0,1
71,220.0,467.0,1
72,358.0,141.0,1
73,482.0,426.0,1
74,648.0,1074.0,1
75,459.0,80.0,1
76,496.0,151.0,1
77,1213.0,960.0,1
78,148.0,62.0,1
79,946.0,277.0,1
80,726.0,214.0,1
81,380.0,277.0,1
82,660.0,134.0,1
83,1096.0,957.0,1
84,87.0,219.0,1
85,449.0,19.0,1
86,554.0,247.0,1
87,83.0,191.0,1
88,4.0,266.0,1
89,196.0,244.0,1
90,715.0,108.0,1
91,92.0,314.0,1
92,963.0,415.0,1
93,228.0,249.0,1
94,386.0,325.0,1
95,359.0,278.0,1
96,394.0,114.0,1
97,428.0,146.0,1
98,465.0,280.0,1
99,468.0,205.0,1
