id, featurePt.x, featurePt.y, status
0,456.0,354.0,1
1,244.0,376.0,1
2,219.0,382.0,1
3,293.0,188.0,1
4,196.0,101.0,1
5,284.0,121.0,1
6,646.0,220.0,1
7,456.0,344.0,1
8,483.0,118.0,1
9,484.0,349.0,1
10,452.0,103.0,1
11,441.0,111.0,1
12,424.0,104.0,1
13,770.0,483.0,1
14,801.0,483.0,1
15,211.0,391.0,1
16,618.0,325.0,1
17,571.0,335.0,1
18,148.0,105.0,1
19,1175.0,475.0,1
20,52.0,65.0,1
21,133.0,83.0,1
22,146.0,85.0,1
23,618.0,221.0,1
24,555.0,328.0,1
25,382.0,360.0,1
26,954.0,625.0,1
27,517.0,354.0,1
28,238.0,416.0,1
29,10.0,55.0,1
30,482.0,341.0,1
31,433.0,316.0,1
32,228.0,180.0,1
33,229.0,379.0,1
34,499.0,238.0,1
35,282.0,375.0,1
36,125.0,76.0,1
37,279.0,132.0,1
38,432.0,232.0,1
39,674.0,532.0,1
40,239.0,385.0,1
41,350.0,384.0,1
42,892.0,298.0,1
43,456.0,109.0,1
44,387.0,201.0,1
45,72.0,63.0,1
46,212.0,157.0,1
47,799.0,556.0,1
48,360.0,361.0,1
49,190.0,115.0,1
50,226.0,541.0,1
51,353.0,366.0,1
52,490.0,119.0,1
53,398.0,201.0,1
54,706.0,300.0,1
55,363.0,381.0,1
56,363.0,227.0,1
57,157.0,149.0,1
58,525.0,353.0,1
59,619.0,239.0,1
60,44.0,68.0,1
61,536.0,327.0,1
62,678.0,316.0,1
63,561.0,406.0,1
64,35.0,62.0,1
65,447.0,275.0,1
66,38.0,55.0,1
67,564.0,331.0,1
68,544.0,343.0,1
69,694.0,321.0,1
70,619.0,309.0,1
71,464.0,170.0,1
72,563.0,319.0,1
73,730.0,200.0,1
74,793.0,575.0,1
75,225.0,124.0,1
76,132.0,145.0,1
77,662.0,222.0,1
78,517.0,127.0,1
79,24.0,52.0,1
80,175.0,150.0,1
81,127.0,87.0,1
82,163.0,85.0,1
83,208.0,547.0,1
84,130.0,102.0,1
85,328.0,275.0,1
86,90.0,206.0,1
87,454.0,157.0,1
88,217.0,179.0,1
89,638.0,225.0,1
90,317.0,140.0,1
91,170.0,85.0,1
92,384.0,153.0,1
93,81.0,64.0,1
94,545.0,327.0,1
95,314.0,275.0,1
96,240.0,274.0,1
97,379.0,246.0,1
98,464.0,351.0,1
99,434.0,275.0,1
