id, featurePt.x, featurePt.y, status
0,941.0,717.0,1
1,570.0,250.0,1
2,218.0,301.0,1
3,455.0,273.0,1
4,617.0,241.0,1
5,241.0,295.0,1
6,445.0,12.0,1
7,286.0,102.0,1
8,933.0,714.0,1
9,417.0,13.0,1
10,720.0,460.0,1
11,138.0,17.0,1
12,644.0,133.0,1
13,482.0,266.0,1
14,482.0,23.0,1
15,185.0,12.0,1
16,209.0,310.0,1
17,435.0,20.0,1
18,237.0,334.0,1
19,1205.0,980.0,1
20,616.0,134.0,1
21,562.0,246.0,1
22,225.0,464.0,1
23,453.0,260.0,1
24,656.0,174.0,1
25,515.0,270.0,1
26,535.0,243.0,1
27,275.0,32.0,1
28,430.0,232.0,1
29,670.0,586.0,1
30,689.0,235.0,1
31,360.0,299.0,1
32,761.0,460.0,1
33,382.0,114.0,1
34,705.0,214.0,1
35,562.0,234.0,1
36,676.0,231.0,1
37,617.0,224.0,1
38,524.0,270.0,1
39,893.0,211.0,1
40,144.0,125.0,1
41,211.0,470.0,1
42,251.0,363.0,1
43,177.0,127.0,1
44,725.0,608.0,1
45,729.0,111.0,1
46,81.0,121.0,1
47,635.0,1051.0,1
48,349.0,301.0,1
49,966.0,432.0,1
50,280.0,293.0,1
51,730.0,587.0,1
52,525.0,335.0,1
53,284.0,136.0,1
54,220.0,93.0,1
55,126.0,308.0,1
56,543.0,259.0,1
57,922.0,737.0,1
58,235.0,190.0,1
59,481.0,425.0,1
60,227.0,301.0,1
61,562.0,324.0,1
62,554.0,247.0,1
63,443.0,190.0,1
64,449.0,19.0,1
65,99.0,327.0,1
66,609.0,244.0,1
67,358.0,141.0,1
68,87.0,219.0,1
69,220.0,131.0,1
70,459.0,80.0,1
71,402.0,116.0,1
72,1216.0,979.0,1
73,385.0,325.0,1
74,946.0,277.0,1
75,167.0,63.0,1
76,496.0,151.0,1
77,147.0,62.0,1
78,661.0,135.0,1
79,309.0,191.0,1
80,95.0,359.0,1
81,739.0,587.0,1
82,393.0,114.0,1
83,962.0,418.0,1
84,386.0,303.0,1
85,467.0,206.0,1
86,818.0,623.0,1
87,230.0,131.0,1
88,664.0,219.0,1
89,714.0,108.0,1
90,13.0,220.0,1
91,92.0,314.0,1
92,818.0,613.0,1
93,637.0,138.0,1
94,9.0,191.0,1
95,481.0,258.0,1
96,358.0,278.0,1
97,339.0,317.0,1
98,627.0,1052.0,1
99,336.0,303.0,1
