id, featurePt.x, featurePt.y, status
0,915.0,861.0,1
1,904.0,855.0,1
2,285.0,101.0,1
3,616.0,241.0,1
4,572.0,249.0,1
5,454.0,273.0,1
6,216.0,300.0,1
7,444.0,12.0,1
8,239.0,294.0,1
9,136.0,16.0,1
10,644.0,133.0,1
11,416.0,13.0,1
12,480.0,266.0,1
13,736.0,441.0,1
14,235.0,334.0,1
15,453.0,260.0,1
16,184.0,11.0,1
17,912.0,853.0,1
18,615.0,134.0,1
19,481.0,23.0,1
20,961.0,453.0,1
21,226.0,461.0,1
22,561.0,246.0,1
23,208.0,309.0,1
24,235.0,300.0,1
25,274.0,31.0,1
26,434.0,19.0,1
27,142.0,124.0,1
28,534.0,244.0,1
29,688.0,236.0,1
30,429.0,232.0,1
31,617.0,224.0,1
32,514.0,270.0,1
33,774.0,442.0,1
34,360.0,298.0,1
35,381.0,113.0,1
36,347.0,301.0,1
37,209.0,468.0,1
38,523.0,270.0,1
39,892.0,212.0,1
40,560.0,234.0,1
41,728.0,112.0,1
42,219.0,93.0,1
43,636.0,138.0,1
44,392.0,114.0,1
45,844.0,888.0,1
46,676.0,231.0,1
47,560.0,324.0,1
48,542.0,259.0,1
49,175.0,126.0,1
50,146.0,61.0,1
51,594.0,918.0,1
52,702.0,216.0,1
53,604.0,246.0,1
54,458.0,81.0,1
55,278.0,293.0,1
56,683.0,566.0,1
57,480.0,257.0,1
58,660.0,135.0,1
59,225.0,300.0,1
60,356.0,278.0,1
61,357.0,141.0,1
62,549.0,245.0,1
63,125.0,307.0,1
64,449.0,19.0,1
65,323.0,190.0,1
66,249.0,363.0,1
67,710.0,216.0,1
68,79.0,120.0,1
69,495.0,151.0,1
70,442.0,190.0,1
71,740.0,567.0,1
72,714.0,109.0,1
73,378.0,276.0,1
74,85.0,218.0,1
75,98.0,326.0,1
76,523.0,334.0,1
77,466.0,206.0,1
78,12.0,220.0,1
79,663.0,220.0,1
80,121.0,56.0,1
81,805.0,886.0,1
82,653.0,173.0,1
83,117.0,339.0,1
84,117.0,13.0,1
85,308.0,190.0,1
86,814.0,610.0,1
87,725.0,212.0,1
88,616.0,153.0,1
89,297.0,190.0,1
90,751.0,540.0,1
91,234.0,188.0,1
92,946.0,271.0,1
93,384.0,324.0,1
94,90.0,313.0,1
95,178.0,25.0,1
96,824.0,132.0,1
97,166.0,62.0,1
98,550.0,258.0,1
99,195.0,243.0,1
