id, featurePt.x, featurePt.y, status
0,264.0,470.0,1
1,726.0,599.0,1
2,632.0,242.0,1
3,114.0,124.0,1
4,249.0,303.0,1
5,579.0,247.0,1
6,249.0,464.0,1
7,589.0,250.0,1
8,434.0,14.0,1
9,462.0,13.0,1
10,577.0,235.0,1
11,271.0,298.0,1
12,705.0,236.0,1
13,251.0,474.0,1
14,240.0,314.0,1
15,476.0,276.0,1
16,497.0,24.0,1
17,236.0,341.0,1
18,313.0,104.0,1
19,373.0,304.0,1
20,657.0,133.0,1
21,175.0,128.0,1
22,116.0,332.0,1
23,452.0,20.0,1
24,690.0,231.0,1
25,214.0,15.0,1
26,265.0,338.0,1
27,360.0,306.0,1
28,131.0,332.0,1
29,452.0,234.0,1
30,631.0,135.0,1
31,169.0,20.0,1
32,586.0,326.0,1
33,543.0,272.0,1
34,794.0,599.0,1
35,552.0,244.0,1
36,310.0,138.0,1
37,116.0,194.0,1
38,951.0,302.0,1
39,796.0,571.0,1
40,232.0,194.0,1
41,160.0,312.0,1
42,786.0,600.0,1
43,705.0,575.0,1
44,365.0,320.0,1
45,534.0,271.0,1
46,33.0,117.0,1
47,113.0,319.0,1
48,120.0,223.0,1
49,464.0,192.0,1
50,613.0,247.0,1
51,207.0,130.0,1
52,129.0,194.0,1
53,107.0,323.0,1
54,649.0,575.0,1
55,566.0,254.0,1
56,154.0,357.0,1
57,519.0,429.0,1
58,632.0,225.0,1
59,169.0,341.0,1
60,712.0,217.0,1
61,248.0,133.0,1
62,559.0,260.0,1
63,1145.0,589.0,1
64,386.0,301.0,1
65,282.0,367.0,1
66,485.0,282.0,1
67,487.0,207.0,1
68,127.0,318.0,1
69,514.0,153.0,1
70,677.0,220.0,1
71,263.0,193.0,1
72,502.0,268.0,1
73,697.0,235.0,1
74,49.0,224.0,1
75,45.0,194.0,1
76,409.0,327.0,1
77,551.0,337.0,1
78,604.0,267.0,1
79,404.0,116.0,1
80,204.0,194.0,1
81,360.0,17.0,1
82,879.0,618.0,1
83,53.0,119.0,1
84,784.0,583.0,1
85,335.0,193.0,1
86,324.0,193.0,1
87,449.0,148.0,1
88,722.0,216.0,1
89,592.0,242.0,1
90,349.0,193.0,1
91,451.0,192.0,1
92,381.0,143.0,1
93,371.0,269.0,1
94,143.0,327.0,1
95,450.0,209.0,1
96,487.0,191.0,1
97,273.0,469.0,1
98,467.0,21.0,1
99,258.0,133.0,1
