id, featurePt.x, featurePt.y, status
0,944.0,669.0,1
1,573.0,249.0,1
2,455.0,274.0,1
3,287.0,102.0,1
4,138.0,17.0,1
5,219.0,302.0,1
6,618.0,242.0,1
7,417.0,13.0,1
8,644.0,132.0,1
9,446.0,12.0,1
10,482.0,23.0,1
11,951.0,675.0,1
12,245.0,292.0,1
13,563.0,246.0,1
14,227.0,465.0,1
15,237.0,296.0,1
16,617.0,134.0,1
17,483.0,267.0,1
18,657.0,175.0,1
19,1198.0,924.0,1
20,186.0,13.0,1
21,713.0,468.0,1
22,210.0,311.0,1
23,237.0,335.0,1
24,362.0,299.0,1
25,349.0,302.0,1
26,435.0,20.0,1
27,754.0,469.0,1
28,689.0,235.0,1
29,431.0,233.0,1
30,535.0,243.0,1
31,516.0,270.0,1
32,669.0,592.0,1
33,454.0,260.0,1
34,618.0,224.0,1
35,968.0,423.0,1
36,127.0,308.0,1
37,276.0,32.0,1
38,561.0,234.0,1
39,252.0,364.0,1
40,706.0,214.0,1
41,524.0,270.0,1
42,215.0,470.0,1
43,729.0,111.0,1
44,543.0,259.0,1
45,245.0,299.0,1
46,145.0,125.0,1
47,178.0,128.0,1
48,280.0,294.0,1
49,444.0,190.0,1
50,483.0,426.0,1
51,120.0,341.0,1
52,228.0,301.0,1
53,637.0,137.0,1
54,1113.0,922.0,1
55,730.0,593.0,1
56,382.0,114.0,1
57,98.0,329.0,1
58,677.0,231.0,1
59,221.0,94.0,1
60,481.0,258.0,1
61,526.0,336.0,1
62,725.0,614.0,1
63,82.0,121.0,1
64,893.0,210.0,1
65,739.0,592.0,1
66,562.0,325.0,1
67,386.0,325.0,1
68,359.0,141.0,1
69,336.0,304.0,1
70,15.0,222.0,1
71,285.0,136.0,1
72,310.0,191.0,1
73,470.0,206.0,1
74,212.0,302.0,1
75,945.0,276.0,1
76,225.0,131.0,1
77,496.0,151.0,1
78,197.0,244.0,1
79,655.0,134.0,1
80,1573.0,643.0,1
81,204.0,192.0,1
82,596.0,245.0,1
83,299.0,191.0,1
84,148.0,62.0,1
85,236.0,189.0,1
86,452.0,20.0,1
87,359.0,278.0,1
88,88.0,220.0,1
89,555.0,248.0,1
90,120.0,299.0,1
91,965.0,410.0,1
92,213.0,364.0,1
93,340.0,318.0,1
94,93.0,315.0,1
95,428.0,146.0,1
96,617.0,151.0,1
97,11.0,190.0,1
98,742.0,566.0,1
99,174.0,192.0,1
