id, featurePt.x, featurePt.y, status
0,457.0,353.0,1
1,220.0,381.0,1
2,243.0,375.0,1
3,293.0,187.0,1
4,455.0,343.0,1
5,1175.0,472.0,1
6,285.0,120.0,1
7,197.0,100.0,1
8,835.0,504.0,1
9,488.0,114.0,1
10,487.0,349.0,1
11,647.0,221.0,1
12,453.0,103.0,1
13,248.0,380.0,1
14,424.0,104.0,1
15,213.0,389.0,1
16,229.0,179.0,1
17,442.0,111.0,1
18,572.0,335.0,1
19,485.0,341.0,1
20,148.0,86.0,1
21,150.0,105.0,1
22,53.0,63.0,1
23,134.0,82.0,1
24,361.0,360.0,1
25,230.0,379.0,1
26,940.0,756.0,1
27,830.0,450.0,1
28,127.0,75.0,1
29,280.0,131.0,1
30,165.0,84.0,1
31,620.0,326.0,1
32,619.0,221.0,1
33,383.0,359.0,1
34,226.0,123.0,1
35,893.0,299.0,1
36,541.0,328.0,1
37,399.0,200.0,1
38,215.0,156.0,1
39,465.0,170.0,1
40,283.0,372.0,1
41,388.0,200.0,1
42,805.0,450.0,1
43,355.0,365.0,1
44,191.0,114.0,1
45,74.0,62.0,1
46,318.0,139.0,1
47,454.0,156.0,1
48,556.0,326.0,1
49,12.0,54.0,1
50,517.0,354.0,1
51,492.0,211.0,1
52,158.0,148.0,1
53,270.0,165.0,1
54,205.0,155.0,1
55,948.0,764.0,1
56,128.0,86.0,1
57,1146.0,224.0,1
58,639.0,225.0,1
59,492.0,121.0,1
60,434.0,316.0,1
61,485.0,159.0,1
62,224.0,156.0,1
63,134.0,144.0,1
64,457.0,109.0,1
65,499.0,237.0,1
66,432.0,232.0,1
67,131.0,101.0,1
68,451.0,148.0,1
69,40.0,54.0,1
70,82.0,63.0,1
71,361.0,179.0,1
72,203.0,116.0,1
73,707.0,301.0,1
74,518.0,127.0,1
75,45.0,66.0,1
76,564.0,319.0,1
77,657.0,222.0,1
78,260.0,128.0,1
79,323.0,129.0,1
80,375.0,151.0,1
81,239.0,413.0,1
82,731.0,201.0,1
83,346.0,104.0,1
84,218.0,178.0,1
85,385.0,153.0,1
86,836.0,520.0,1
87,495.0,174.0,1
88,224.0,97.0,1
89,89.0,135.0,1
90,330.0,194.0,1
91,176.0,149.0,1
92,679.0,316.0,1
93,283.0,186.0,1
94,258.0,105.0,1
95,620.0,309.0,1
96,327.0,174.0,1
97,25.0,50.0,1
98,350.0,383.0,1
99,837.0,433.0,1
