id, featurePt.x, featurePt.y, status
0,457.0,356.0,1
1,220.0,381.0,1
2,243.0,376.0,1
3,294.0,188.0,1
4,456.0,347.0,1
5,285.0,121.0,1
6,1176.0,473.0,1
7,197.0,101.0,1
8,646.0,220.0,1
9,488.0,114.0,1
10,424.0,104.0,1
11,452.0,103.0,1
12,150.0,105.0,1
13,488.0,349.0,1
14,820.0,461.0,1
15,442.0,111.0,1
16,53.0,64.0,1
17,213.0,390.0,1
18,485.0,341.0,1
19,823.0,521.0,1
20,230.0,380.0,1
21,148.0,87.0,1
22,134.0,83.0,1
23,361.0,360.0,1
24,619.0,221.0,1
25,126.0,75.0,1
26,280.0,132.0,1
27,572.0,334.0,1
28,618.0,325.0,1
29,229.0,180.0,1
30,947.0,730.0,1
31,283.0,373.0,1
32,951.0,721.0,1
33,434.0,316.0,1
34,213.0,156.0,1
35,689.0,678.0,1
36,464.0,168.0,1
37,226.0,123.0,1
38,792.0,461.0,1
39,388.0,200.0,1
40,383.0,359.0,1
41,191.0,115.0,1
42,892.0,299.0,1
43,399.0,201.0,1
44,556.0,327.0,1
45,242.0,384.0,1
46,355.0,365.0,1
47,517.0,354.0,1
48,11.0,53.0,1
49,164.0,84.0,1
50,564.0,319.0,1
51,454.0,156.0,1
52,543.0,328.0,1
53,73.0,62.0,1
54,157.0,148.0,1
55,38.0,61.0,1
56,492.0,121.0,1
57,239.0,415.0,1
58,45.0,67.0,1
59,134.0,144.0,1
60,171.0,85.0,1
61,499.0,237.0,1
62,457.0,111.0,1
63,707.0,300.0,1
64,82.0,64.0,1
65,364.0,226.0,1
66,432.0,232.0,1
67,39.0,54.0,1
68,492.0,211.0,1
69,131.0,102.0,1
70,202.0,117.0,1
71,128.0,87.0,1
72,318.0,140.0,1
73,562.0,406.0,1
74,204.0,155.0,1
75,730.0,200.0,1
76,224.0,157.0,1
77,259.0,128.0,1
78,385.0,153.0,1
79,218.0,179.0,1
80,518.0,127.0,1
81,25.0,51.0,1
82,827.0,443.0,1
83,1145.0,224.0,1
84,376.0,363.0,1
85,726.0,298.0,1
86,690.0,321.0,1
87,822.0,535.0,1
88,639.0,225.0,1
89,170.0,148.0,1
90,210.0,546.0,1
91,472.0,290.0,1
92,484.0,159.0,1
93,447.0,275.0,1
94,269.0,165.0,1
95,242.0,272.0,1
96,351.0,383.0,1
97,451.0,149.0,1
98,466.0,350.0,1
99,492.0,174.0,1
