id, featurePt.x, featurePt.y, status
0,238.0,468.0,1
1,577.0,249.0,1
2,229.0,302.0,1
3,248.0,297.0,1
4,449.0,12.0,1
5,460.0,275.0,1
6,145.0,19.0,1
7,293.0,103.0,1
8,621.0,242.0,1
9,421.0,13.0,1
10,647.0,132.0,1
11,244.0,335.0,1
12,192.0,14.0,1
13,485.0,23.0,1
14,486.0,267.0,1
15,682.0,599.0,1
16,566.0,247.0,1
17,439.0,20.0,1
18,368.0,300.0,1
19,355.0,303.0,1
20,217.0,312.0,1
21,531.0,336.0,1
22,620.0,134.0,1
23,436.0,233.0,1
24,680.0,230.0,1
25,539.0,243.0,1
26,692.0,235.0,1
27,564.0,234.0,1
28,621.0,224.0,1
29,225.0,473.0,1
30,520.0,271.0,1
31,568.0,325.0,1
32,244.0,303.0,1
33,135.0,311.0,1
34,692.0,498.0,1
35,1127.0,781.0,1
36,151.0,127.0,1
37,106.0,331.0,1
38,744.0,600.0,1
39,972.0,604.0,1
40,738.0,499.0,1
41,601.0,246.0,1
42,708.0,214.0,1
43,528.0,270.0,1
44,89.0,123.0,1
45,491.0,429.0,1
46,449.0,191.0,1
47,91.0,193.0,1
48,500.0,152.0,1
49,128.0,343.0,1
50,459.0,261.0,1
51,258.0,365.0,1
52,1102.0,787.0,1
53,282.0,33.0,1
54,364.0,142.0,1
55,894.0,210.0,1
56,184.0,129.0,1
57,640.0,137.0,1
58,453.0,19.0,1
59,387.0,115.0,1
60,836.0,630.0,1
61,836.0,619.0,1
62,346.0,319.0,1
63,547.0,259.0,1
64,242.0,192.0,1
65,739.0,621.0,1
66,290.0,137.0,1
67,87.0,319.0,1
68,101.0,317.0,1
69,95.0,222.0,1
70,472.0,207.0,1
71,752.0,599.0,1
72,219.0,366.0,1
73,342.0,305.0,1
74,6.0,116.0,1
75,287.0,296.0,1
76,104.0,362.0,1
77,211.0,328.0,1
78,731.0,111.0,1
79,470.0,281.0,1
80,756.0,570.0,1
81,22.0,223.0,1
82,663.0,134.0,1
83,602.0,235.0,1
84,667.0,219.0,1
85,90.0,331.0,1
86,213.0,340.0,1
87,305.0,192.0,1
88,331.0,192.0,1
89,242.0,322.0,1
90,18.0,194.0,1
91,316.0,192.0,1
92,81.0,323.0,1
93,177.0,65.0,1
94,127.0,301.0,1
95,391.0,326.0,1
96,392.0,305.0,1
97,966.0,568.0,1
98,353.0,268.0,1
99,27.0,118.0,1
