id, featurePt.x, featurePt.y, status
0,580.0,251.0,1
1,247.0,471.0,1
2,240.0,303.0,1
3,706.0,603.0,1
4,456.0,11.0,1
5,444.0,233.0,1
6,427.0,13.0,1
7,573.0,246.0,1
8,229.0,313.0,1
9,578.0,326.0,1
10,469.0,275.0,1
11,303.0,103.0,1
12,262.0,294.0,1
13,254.0,337.0,1
14,157.0,19.0,1
15,233.0,475.0,1
16,446.0,19.0,1
17,203.0,14.0,1
18,491.0,22.0,1
19,652.0,132.0,1
20,255.0,298.0,1
21,118.0,332.0,1
22,364.0,303.0,1
23,1101.0,670.0,1
24,100.0,123.0,1
25,256.0,470.0,1
26,527.0,271.0,1
27,571.0,234.0,1
28,148.0,312.0,1
29,163.0,127.0,1
30,696.0,234.0,1
31,103.0,194.0,1
32,625.0,133.0,1
33,399.0,662.0,1
34,494.0,267.0,1
35,507.0,430.0,1
36,778.0,574.0,1
37,546.0,243.0,1
38,362.0,269.0,1
39,356.0,319.0,1
40,685.0,230.0,1
41,107.0,222.0,1
42,376.0,301.0,1
43,352.0,305.0,1
44,536.0,271.0,1
45,712.0,213.0,1
46,607.0,245.0,1
47,457.0,191.0,1
48,196.0,129.0,1
49,776.0,602.0,1
50,117.0,194.0,1
51,768.0,603.0,1
52,300.0,137.0,1
53,269.0,366.0,1
54,238.0,133.0,1
55,553.0,259.0,1
56,541.0,334.0,1
57,253.0,192.0,1
58,860.0,621.0,1
59,233.0,466.0,1
60,103.0,332.0,1
61,390.0,24.0,1
62,19.0,116.0,1
63,508.0,152.0,1
64,669.0,174.0,1
65,115.0,363.0,1
66,460.0,18.0,1
67,560.0,253.0,1
68,223.0,328.0,1
69,140.0,344.0,1
70,723.0,538.0,1
71,950.0,288.0,1
72,615.0,246.0,1
73,396.0,115.0,1
74,480.0,206.0,1
75,766.0,586.0,1
76,646.0,137.0,1
77,94.0,323.0,1
78,40.0,118.0,1
79,442.0,208.0,1
80,32.0,194.0,1
81,100.0,319.0,1
82,238.0,95.0,1
83,1123.0,665.0,1
84,109.0,350.0,1
85,114.0,318.0,1
86,401.0,358.0,1
87,222.0,193.0,1
88,373.0,142.0,1
89,478.0,281.0,1
90,339.0,192.0,1
91,441.0,147.0,1
92,213.0,467.0,1
93,480.0,190.0,1
94,673.0,534.0,1
95,188.0,65.0,1
96,326.0,192.0,1
97,230.0,304.0,1
98,192.0,194.0,1
99,314.0,192.0,1
