id, featurePt.x, featurePt.y, status
0,644.0,854.0,1
1,454.0,276.0,1
2,239.0,297.0,1
3,216.0,303.0,1
4,285.0,105.0,1
5,135.0,2.0,1
6,482.0,269.0,1
7,644.0,138.0,1
8,617.0,245.0,1
9,569.0,254.0,1
10,185.0,17.0,1
11,453.0,263.0,1
12,416.0,19.0,1
13,445.0,18.0,1
14,235.0,303.0,1
15,235.0,336.0,1
16,226.0,463.0,1
17,274.0,37.0,1
18,957.0,494.0,1
19,128.0,4.0,1
20,481.0,29.0,1
21,137.0,21.0,1
22,430.0,236.0,1
23,753.0,422.0,1
24,434.0,26.0,1
25,119.0,2.0,1
26,616.0,139.0,1
27,562.0,250.0,1
28,208.0,312.0,1
29,553.0,248.0,1
30,560.0,238.0,1
31,41.0,2.0,1
32,789.0,422.0,1
33,728.0,117.0,1
34,777.0,508.0,1
35,209.0,470.0,1
36,893.0,216.0,1
37,534.0,246.0,1
38,480.0,261.0,1
39,381.0,118.0,1
40,226.0,299.0,1
41,616.0,228.0,1
42,705.0,219.0,1
43,220.0,98.0,1
44,278.0,296.0,1
45,717.0,529.0,1
46,361.0,301.0,1
47,651.0,838.0,1
48,514.0,274.0,1
49,637.0,484.0,1
50,626.0,915.0,1
51,676.0,235.0,1
52,459.0,86.0,1
53,688.0,240.0,1
54,393.0,119.0,1
55,660.0,140.0,1
56,714.0,114.0,1
57,347.0,304.0,1
58,112.0,2.0,1
59,632.0,799.0,1
60,560.0,326.0,1
61,523.0,273.0,1
62,357.0,281.0,1
63,176.0,130.0,1
64,602.0,248.0,1
65,80.0,124.0,1
66,523.0,337.0,1
67,495.0,155.0,1
68,948.0,272.0,1
69,636.0,142.0,1
70,271.0,49.0,1
71,542.0,263.0,1
72,443.0,194.0,1
73,145.0,64.0,1
74,614.0,785.0,1
75,142.0,128.0,1
76,467.0,209.0,1
77,543.0,247.0,1
78,260.0,82.0,1
79,814.0,610.0,1
80,252.0,365.0,1
81,179.0,31.0,1
82,214.0,75.0,1
83,357.0,145.0,1
84,117.0,18.0,1
85,202.0,73.0,1
86,229.0,134.0,1
87,379.0,280.0,1
88,308.0,194.0,1
89,121.0,61.0,1
90,769.0,530.0,1
91,234.0,193.0,1
92,98.0,328.0,1
93,195.0,246.0,1
94,125.0,309.0,1
95,12.0,223.0,1
96,824.0,137.0,1
97,323.0,194.0,1
98,697.0,109.0,1
99,954.0,472.0,1
