id, featurePt.x, featurePt.y, status
0,579.0,249.0,1
1,231.0,303.0,1
2,245.0,469.0,1
3,569.0,246.0,1
4,423.0,13.0,1
5,691.0,601.0,1
6,248.0,338.0,1
7,222.0,313.0,1
8,297.0,103.0,1
9,649.0,132.0,1
10,463.0,275.0,1
11,451.0,12.0,1
12,236.0,470.0,1
13,149.0,19.0,1
14,483.0,27.0,1
15,255.0,294.0,1
16,196.0,14.0,1
17,441.0,20.0,1
18,439.0,233.0,1
19,248.0,298.0,1
20,489.0,267.0,1
21,358.0,303.0,1
22,523.0,271.0,1
23,571.0,326.0,1
24,535.0,334.0,1
25,111.0,331.0,1
26,623.0,242.0,1
27,556.0,253.0,1
28,371.0,300.0,1
29,498.0,430.0,1
30,156.0,127.0,1
31,684.0,512.0,1
32,1127.0,734.0,1
33,541.0,243.0,1
34,222.0,475.0,1
35,697.0,235.0,1
36,1103.0,736.0,1
37,567.0,234.0,1
38,140.0,311.0,1
39,622.0,134.0,1
40,1182.0,738.0,1
41,93.0,123.0,1
42,262.0,365.0,1
43,1118.0,742.0,1
44,549.0,259.0,1
45,682.0,230.0,1
46,490.0,609.0,1
47,132.0,344.0,1
48,231.0,133.0,1
49,761.0,601.0,1
50,642.0,137.0,1
51,753.0,602.0,1
52,709.0,213.0,1
53,531.0,270.0,1
54,23.0,194.0,1
55,346.0,305.0,1
56,603.0,245.0,1
57,189.0,129.0,1
58,99.0,222.0,1
59,294.0,137.0,1
60,109.0,194.0,1
61,452.0,191.0,1
62,611.0,246.0,1
63,246.0,192.0,1
64,216.0,340.0,1
65,764.0,572.0,1
66,349.0,319.0,1
67,385.0,25.0,1
68,845.0,620.0,1
69,391.0,114.0,1
70,223.0,304.0,1
71,95.0,331.0,1
72,356.0,269.0,1
73,846.0,631.0,1
74,475.0,206.0,1
75,10.0,116.0,1
76,462.0,261.0,1
77,106.0,318.0,1
78,95.0,194.0,1
79,27.0,223.0,1
80,473.0,281.0,1
81,92.0,319.0,1
82,503.0,152.0,1
83,623.0,224.0,1
84,256.0,303.0,1
85,395.0,326.0,1
86,215.0,193.0,1
87,895.0,210.0,1
88,732.0,516.0,1
89,86.0,323.0,1
90,32.0,118.0,1
91,458.0,19.0,1
92,319.0,192.0,1
93,563.0,250.0,1
94,669.0,219.0,1
95,733.0,111.0,1
96,239.0,300.0,1
97,215.0,328.0,1
98,333.0,192.0,1
99,226.0,366.0,1
