id, featurePt.x, featurePt.y, status
0,244.0,469.0,1
1,576.0,250.0,1
2,247.0,337.0,1
3,232.0,303.0,1
4,451.0,12.0,1
5,221.0,313.0,1
6,463.0,275.0,1
7,296.0,103.0,1
8,423.0,13.0,1
9,487.0,23.0,1
10,234.0,470.0,1
11,689.0,601.0,1
12,254.0,294.0,1
13,221.0,475.0,1
14,441.0,20.0,1
15,522.0,271.0,1
16,568.0,246.0,1
17,489.0,267.0,1
18,195.0,14.0,1
19,358.0,303.0,1
20,148.0,19.0,1
21,622.0,242.0,1
22,648.0,132.0,1
23,541.0,243.0,1
24,570.0,326.0,1
25,693.0,234.0,1
26,621.0,134.0,1
27,438.0,233.0,1
28,247.0,298.0,1
29,1104.0,747.0,1
30,261.0,365.0,1
31,566.0,234.0,1
32,534.0,334.0,1
33,155.0,127.0,1
34,368.0,301.0,1
35,140.0,311.0,1
36,110.0,331.0,1
37,682.0,230.0,1
38,495.0,429.0,1
39,99.0,222.0,1
40,94.0,194.0,1
41,555.0,254.0,1
42,603.0,246.0,1
43,188.0,129.0,1
44,390.0,115.0,1
45,349.0,319.0,1
46,451.0,191.0,1
47,230.0,133.0,1
48,686.0,509.0,1
49,462.0,261.0,1
50,131.0,344.0,1
51,751.0,601.0,1
52,345.0,305.0,1
53,502.0,152.0,1
54,215.0,340.0,1
55,709.0,214.0,1
56,1120.0,751.0,1
57,622.0,224.0,1
58,843.0,620.0,1
59,549.0,259.0,1
60,92.0,123.0,1
61,531.0,271.0,1
62,245.0,192.0,1
63,611.0,246.0,1
64,22.0,194.0,1
65,394.0,327.0,1
66,732.0,510.0,1
67,26.0,223.0,1
68,642.0,137.0,1
69,499.0,603.0,1
70,1127.0,746.0,1
71,293.0,137.0,1
72,9.0,116.0,1
73,947.0,283.0,1
74,107.0,362.0,1
75,255.0,303.0,1
76,668.0,219.0,1
77,108.0,194.0,1
78,385.0,25.0,1
79,472.0,281.0,1
80,476.0,206.0,1
81,457.0,19.0,1
82,318.0,192.0,1
83,367.0,142.0,1
84,214.0,328.0,1
85,844.0,631.0,1
86,105.0,318.0,1
87,716.0,215.0,1
88,1183.0,748.0,1
89,894.0,209.0,1
90,223.0,366.0,1
91,285.0,33.0,1
92,747.0,623.0,1
93,718.0,108.0,1
94,732.0,111.0,1
95,91.0,319.0,1
96,94.0,331.0,1
97,240.0,133.0,1
98,214.0,193.0,1
99,222.0,304.0,1
