id, featurePt.x, featurePt.y, status
0,903.0,915.0,1
1,617.0,242.0,1
2,285.0,101.0,1
3,454.0,273.0,1
4,239.0,294.0,1
5,569.0,251.0,1
6,216.0,300.0,1
7,444.0,12.0,1
8,136.0,16.0,1
9,416.0,14.0,1
10,643.0,133.0,1
11,482.0,266.0,1
12,960.0,460.0,1
13,740.0,437.0,1
14,208.0,309.0,1
15,452.0,260.0,1
16,235.0,334.0,1
17,184.0,11.0,1
18,898.0,910.0,1
19,615.0,134.0,1
20,274.0,31.0,1
21,481.0,23.0,1
22,434.0,20.0,1
23,225.0,461.0,1
24,561.0,247.0,1
25,235.0,300.0,1
26,476.0,28.0,1
27,429.0,232.0,1
28,688.0,236.0,1
29,534.0,244.0,1
30,617.0,224.0,1
31,777.0,437.0,1
32,381.0,113.0,1
33,142.0,124.0,1
34,392.0,114.0,1
35,514.0,270.0,1
36,561.0,234.0,1
37,676.0,231.0,1
38,360.0,298.0,1
39,597.0,509.0,1
40,704.0,215.0,1
41,892.0,212.0,1
42,523.0,270.0,1
43,225.0,300.0,1
44,219.0,93.0,1
45,553.0,246.0,1
46,728.0,112.0,1
47,347.0,301.0,1
48,209.0,468.0,1
49,636.0,138.0,1
50,146.0,61.0,1
51,523.0,333.0,1
52,756.0,533.0,1
53,946.0,271.0,1
54,278.0,291.0,1
55,175.0,126.0,1
56,604.0,246.0,1
57,357.0,141.0,1
58,560.0,324.0,1
59,660.0,135.0,1
60,689.0,559.0,1
61,542.0,260.0,1
62,79.0,120.0,1
63,480.0,258.0,1
64,357.0,277.0,1
65,714.0,110.0,1
66,449.0,19.0,1
67,98.0,326.0,1
68,458.0,81.0,1
69,826.0,949.0,1
70,195.0,243.0,1
71,234.0,188.0,1
72,536.0,883.0,1
73,784.0,947.0,1
74,495.0,151.0,1
75,870.0,955.0,1
76,725.0,213.0,1
77,125.0,307.0,1
78,442.0,190.0,1
79,308.0,190.0,1
80,663.0,220.0,1
81,384.0,325.0,1
82,378.0,276.0,1
83,85.0,218.0,1
84,625.0,154.0,1
85,479.0,423.0,1
86,594.0,887.0,1
87,338.0,317.0,1
88,323.0,190.0,1
89,466.0,206.0,1
90,116.0,12.0,1
91,12.0,220.0,1
92,334.0,303.0,1
93,209.0,301.0,1
94,385.0,303.0,1
95,8.0,189.0,1
96,282.0,135.0,1
97,297.0,190.0,1
98,151.0,125.0,1
99,166.0,62.0,1
