id, featurePt.x, featurePt.y, status
0,429.0,35.0,1
1,280.0,78.0,1
2,55.0,130.0,1
3,496.0,20.0,1
4,266.0,28.0,1
5,290.0,121.0,1
6,302.0,116.0,1
7,314.0,117.0,1
8,258.0,21.0,1
9,324.0,129.0,1
10,299.0,866.0,1
11,191.0,101.0,1
12,114.0,254.0,1
13,503.0,26.0,1
14,236.0,576.0,1
15,328.0,198.0,1
16,115.0,274.0,1
17,204.0,732.0,1
18,155.0,51.0,1
19,376.0,102.0,1
20,316.0,727.0,1
21,156.0,78.0,1
22,213.0,464.0,1
23,108.0,419.0,1
24,65.0,791.0,1
25,304.0,875.0,1
26,184.0,509.0,1
27,37.0,660.0,1
28,158.0,6.0,1
29,199.0,96.0,1
30,125.0,434.0,1
31,157.0,33.0,1
32,193.0,148.0,1
33,132.0,825.0,1
34,315.0,716.0,1
35,154.0,43.0,1
36,103.0,215.0,1
37,207.0,96.0,1
38,190.0,247.0,1
39,204.0,214.0,1
40,334.0,216.0,1
41,192.0,799.0,1
42,135.0,778.0,1
43,251.0,275.0,1
44,137.0,300.0,1
45,159.0,791.0,1
46,294.0,1102.0,1
47,139.0,737.0,1
48,168.0,863.0,1
49,456.0,120.0,1
50,4.0,113.0,1
51,312.0,286.0,1
52,437.0,31.0,1
53,511.0,30.0,1
54,207.0,538.0,1
55,143.0,475.0,1
56,202.0,7.0,1
57,203.0,437.0,1
58,100.0,415.0,1
59,429.0,21.0,1
60,308.0,709.0,1
61,490.0,137.0,1
62,62.0,778.0,1
63,175.0,152.0,1
64,185.0,1013.0,1
65,154.0,443.0,1
66,278.0,381.0,1
67,357.0,273.0,1
68,2.0,266.0,1
69,449.0,84.0,1
70,281.0,1077.0,1
71,334.0,45.0,1
72,181.0,862.0,1
73,248.0,713.0,1
74,336.0,205.0,1
75,684.0,400.0,1
76,280.0,34.0,1
77,238.0,606.0,1
78,102.0,407.0,1
79,321.0,156.0,1
80,245.0,96.0,1
81,273.0,781.0,1
82,195.0,685.0,1
83,698.0,1091.0,1
84,451.0,110.0,1
85,9.0,960.0,1
86,293.0,678.0,1
87,282.0,250.0,1
88,149.0,71.0,1
89,485.0,799.0,1
90,441.0,16.0,1
91,711.0,899.0,1
92,273.0,68.0,1
93,485.0,84.0,1
94,287.0,669.0,1
95,186.0,828.0,1
96,323.0,260.0,1
97,130.0,679.0,1
98,3.0,1019.0,1
99,208.0,32.0,1
