id, featurePt.x, featurePt.y, status
0,38.0,186.0,1
1,177.0,131.0,1
2,105.0,426.0,1
3,229.0,634.0,1
4,61.0,172.0,1
5,429.0,182.0,1
6,222.0,105.0,1
7,95.0,662.0,1
8,88.0,443.0,1
9,166.0,187.0,1
10,90.0,434.0,1
11,109.0,634.0,1
12,179.0,323.0,1
13,221.0,633.0,1
14,214.0,95.0,1
15,4.0,169.0,1
16,52.0,188.0,1
17,100.0,175.0,1
18,444.0,401.0,1
19,102.0,650.0,1
20,442.0,234.0,1
21,221.0,376.0,1
22,118.0,614.0,1
23,262.0,684.0,1
24,318.0,260.0,1
25,126.0,5.0,1
26,84.0,452.0,1
27,158.0,388.0,1
28,281.0,252.0,1
29,45.0,1094.0,1
30,189.0,346.0,1
31,251.0,647.0,1
32,137.0,501.0,1
33,50.0,212.0,1
34,16.0,184.0,1
35,126.0,442.0,1
36,492.0,158.0,1
37,249.0,107.0,1
38,208.0,370.0,1
39,59.0,241.0,1
40,307.0,449.0,1
41,228.0,117.0,1
42,28.0,8.0,1
43,210.0,191.0,1
44,188.0,82.0,1
45,128.0,1111.0,1
46,53.0,102.0,1
47,356.0,444.0,1
48,33.0,253.0,1
49,173.0,194.0,1
50,121.0,48.0,1
51,265.0,127.0,1
52,244.0,222.0,1
53,160.0,380.0,1
54,392.0,258.0,1
55,124.0,1102.0,1
56,171.0,112.0,1
57,304.0,244.0,1
58,61.0,111.0,1
59,383.0,472.0,1
60,335.0,409.0,1
61,298.0,413.0,1
62,199.0,363.0,1
63,65.0,39.0,1
64,271.0,496.0,1
65,239.0,634.0,1
66,202.0,349.0,1
67,80.0,485.0,1
68,165.0,385.0,1
69,196.0,333.0,1
70,203.0,460.0,1
71,268.0,335.0,1
72,214.0,86.0,1
73,485.0,120.0,1
74,121.0,1127.0,1
75,6.0,781.0,1
76,367.0,315.0,1
77,163.0,580.0,1
78,338.0,328.0,1
79,43.0,829.0,1
80,106.0,333.0,1
81,350.0,325.0,1
82,174.0,358.0,1
83,210.0,621.0,1
84,108.0,709.0,1
85,113.0,49.0,1
86,417.0,335.0,1
87,367.0,130.0,1
88,394.0,599.0,1
89,253.0,460.0,1
90,420.0,136.0,1
91,45.0,812.0,1
92,260.0,742.0,1
93,450.0,14.0,1
94,274.0,251.0,1
95,409.0,320.0,1
96,456.0,84.0,1
97,386.0,97.0,1
98,166.0,216.0,1
99,29.0,173.0,1
