id, featurePt.x, featurePt.y, status
0,170.0,63.0,1
1,141.0,107.0,1
2,151.0,73.0,1
3,179.0,69.0,1
4,100.0,595.0,1
5,25.0,268.0,1
6,47.0,580.0,1
7,186.0,84.0,1
8,108.0,609.0,1
9,138.0,154.0,1
10,241.0,788.0,1
11,140.0,176.0,1
12,249.0,791.0,1
13,484.0,109.0,1
14,200.0,107.0,1
15,195.0,646.0,1
16,357.0,87.0,1
17,86.0,580.0,1
18,186.0,183.0,1
19,10.0,269.0,1
20,491.0,73.0,1
21,160.0,58.0,1
22,106.0,992.0,1
23,180.0,313.0,1
24,185.0,108.0,1
25,184.0,219.0,1
26,430.0,70.0,1
27,192.0,134.0,1
28,97.0,394.0,1
29,236.0,390.0,1
30,361.0,71.0,1
31,261.0,204.0,1
32,173.0,363.0,1
33,264.0,488.0,1
34,53.0,588.0,1
35,258.0,100.0,1
36,178.0,907.0,1
37,248.0,50.0,1
38,74.0,581.0,1
39,177.0,233.0,1
40,142.0,126.0,1
41,220.0,56.0,1
42,45.0,335.0,1
43,320.0,146.0,1
44,83.0,114.0,1
45,138.0,142.0,1
46,133.0,170.0,1
47,216.0,36.0,1
48,106.0,625.0,1
49,386.0,722.0,1
50,270.0,232.0,1
51,161.0,544.0,1
52,413.0,120.0,1
53,315.0,328.0,1
54,424.0,115.0,1
55,483.0,14.0,1
56,281.0,842.0,1
57,219.0,702.0,1
58,288.0,231.0,1
59,706.0,727.0,1
60,442.0,211.0,1
61,488.0,66.0,1
62,310.0,246.0,1
63,236.0,768.0,1
64,181.0,710.0,1
65,84.0,527.0,1
66,169.0,550.0,1
67,36.0,578.0,1
68,351.0,40.0,1
69,150.0,82.0,1
70,489.0,96.0,1
71,53.0,1156.0,1
72,368.0,23.0,1
73,8.0,833.0,1
74,245.0,96.0,1
75,65.0,1231.0,1
76,32.0,267.0,1
77,175.0,214.0,1
78,387.0,38.0,1
79,285.0,816.0,1
80,480.0,825.0,1
81,260.0,14.0,1
82,355.0,34.0,1
83,404.0,84.0,1
84,70.0,86.0,1
85,254.0,801.0,1
86,290.0,9.0,1
87,255.0,414.0,1
88,154.0,635.0,1
89,402.0,252.0,1
90,262.0,397.0,1
91,199.0,82.0,1
92,148.0,94.0,1
93,326.0,330.0,1
94,344.0,373.0,1
95,268.0,813.0,1
96,234.0,751.0,1
97,304.0,429.0,1
98,35.0,947.0,1
99,417.0,141.0,1
