id, featurePt.x, featurePt.y, status
0,14.0,330.0,1
1,173.0,272.0,1
2,89.0,669.0,1
3,143.0,120.0,1
4,172.0,115.0,1
5,162.0,111.0,1
6,392.0,21.0,1
7,165.0,274.0,1
8,179.0,130.0,1
9,35.0,654.0,1
10,131.0,199.0,1
11,133.0,153.0,1
12,389.0,31.0,1
13,186.0,704.0,1
14,458.0,18.0,1
15,147.0,114.0,1
16,153.0,106.0,1
17,484.0,145.0,1
18,75.0,653.0,1
19,15.0,612.0,1
20,242.0,43.0,1
21,186.0,179.0,1
22,141.0,140.0,1
23,209.0,82.0,1
24,483.0,76.0,1
25,212.0,65.0,1
26,153.0,597.0,1
27,233.0,850.0,1
28,489.0,113.0,1
29,279.0,284.0,1
30,173.0,367.0,1
31,76.0,580.0,1
32,292.0,285.0,1
33,351.0,134.0,1
34,131.0,187.0,1
35,301.0,296.0,1
36,90.0,445.0,1
37,200.0,106.0,1
38,396.0,299.0,1
39,320.0,378.0,1
40,309.0,359.0,1
41,239.0,31.0,1
42,253.0,260.0,1
43,94.0,1069.0,1
44,314.0,191.0,1
45,213.0,101.0,1
46,480.0,152.0,1
47,418.0,161.0,1
48,299.0,45.0,1
49,355.0,118.0,1
50,132.0,221.0,1
51,251.0,146.0,1
52,42.0,1231.0,1
53,141.0,132.0,1
54,21.0,328.0,1
55,270.0,285.0,1
56,295.0,1257.0,1
57,230.0,36.0,1
58,162.0,604.0,1
59,258.0,534.0,1
60,482.0,111.0,1
61,241.0,854.0,1
62,380.0,777.0,1
63,76.0,157.0,1
64,388.0,13.0,1
65,169.0,987.0,1
66,309.0,29.0,1
67,191.0,710.0,1
68,398.0,131.0,1
69,22.0,655.0,1
70,243.0,25.0,1
71,194.0,153.0,1
72,482.0,97.0,1
73,475.0,136.0,1
74,220.0,792.0,1
75,278.0,877.0,1
76,226.0,75.0,1
77,477.0,865.0,1
78,81.0,423.0,1
79,212.0,790.0,1
80,345.0,87.0,1
81,254.0,61.0,1
82,135.0,172.0,1
83,38.0,145.0,1
84,425.0,117.0,1
85,74.0,229.0,1
86,157.0,312.0,1
87,350.0,20.0,1
88,165.0,416.0,1
89,299.0,476.0,1
90,407.0,167.0,1
91,233.0,206.0,1
92,14.0,379.0,1
93,361.0,73.0,1
94,238.0,142.0,1
95,308.0,378.0,1
96,33.0,107.0,1
97,49.0,651.0,1
98,172.0,257.0,1
99,139.0,607.0,1
