id, featurePt.x, featurePt.y, status
0,110.0,307.0,1
1,61.0,65.0,1
2,255.0,78.0,1
3,282.0,551.0,1
4,109.0,321.0,1
5,178.0,261.0,1
6,77.0,69.0,1
7,128.0,296.0,1
8,231.0,482.0,1
9,85.0,51.0,1
10,206.0,446.0,1
11,210.0,215.0,1
12,141.0,462.0,1
13,277.0,223.0,1
14,294.0,564.0,1
15,198.0,79.0,1
16,186.0,70.0,1
17,130.0,488.0,1
18,442.0,76.0,1
19,122.0,81.0,1
20,136.0,468.0,1
21,455.0,130.0,1
22,238.0,71.0,1
23,179.0,992.0,1
24,7.0,99.0,1
25,221.0,475.0,1
26,191.0,257.0,1
27,197.0,10.0,1
28,15.0,56.0,1
29,242.0,490.0,1
30,78.0,149.0,1
31,288.0,372.0,1
32,419.0,182.0,1
33,181.0,250.0,1
34,164.0,311.0,1
35,253.0,250.0,1
36,130.0,563.0,1
37,241.0,254.0,1
38,129.0,605.0,1
39,104.0,353.0,1
40,9.0,66.0,1
41,403.0,69.0,1
42,397.0,347.0,1
43,4.0,50.0,1
44,504.0,63.0,1
45,497.0,24.0,1
46,446.0,240.0,1
47,129.0,958.0,1
48,354.0,276.0,1
49,51.0,50.0,1
50,199.0,649.0,1
51,367.0,188.0,1
52,291.0,93.0,1
53,186.0,611.0,1
54,196.0,438.0,1
55,199.0,120.0,1
56,7.0,82.0,1
57,380.0,177.0,1
58,388.0,27.0,1
59,108.0,199.0,1
60,87.0,950.0,1
61,26.0,45.0,1
62,200.0,193.0,1
63,381.0,309.0,1
64,5.0,322.0,1
65,121.0,295.0,1
66,471.0,89.0,1
67,260.0,492.0,1
68,385.0,380.0,1
69,55.0,135.0,1
70,325.0,320.0,1
71,227.0,237.0,1
72,226.0,247.0,1
73,71.0,65.0,1
74,446.0,96.0,1
75,193.0,87.0,1
76,394.0,390.0,1
77,197.0,37.0,1
78,473.0,102.0,1
79,210.0,229.0,1
80,317.0,279.0,1
81,267.0,539.0,1
82,377.0,89.0,1
83,106.0,970.0,1
84,13.0,88.0,1
85,222.0,220.0,1
86,289.0,556.0,1
87,313.0,87.0,1
88,216.0,204.0,1
89,119.0,520.0,1
90,126.0,213.0,1
91,72.0,94.0,1
92,312.0,656.0,1
93,108.0,1154.0,1
94,157.0,377.0,1
95,148.0,314.0,1
96,394.0,356.0,1
97,701.0,737.0,1
98,101.0,362.0,1
99,143.0,106.0,1
