id, featurePt.x, featurePt.y, status
0,55.0,206.0,1
1,149.0,13.0,1
2,31.0,221.0,1
3,98.0,463.0,1
4,141.0,16.0,1
5,222.0,675.0,1
6,101.0,678.0,1
7,175.0,360.0,1
8,139.0,1.0,1
9,171.0,167.0,1
10,59.0,73.0,1
11,51.0,221.0,1
12,217.0,140.0,1
13,402.0,357.0,1
14,62.0,205.0,1
15,96.0,692.0,1
16,426.0,212.0,1
17,217.0,150.0,1
18,161.0,221.0,1
19,207.0,129.0,1
20,181.0,388.0,1
21,82.0,477.0,1
22,44.0,246.0,1
23,222.0,155.0,1
24,85.0,470.0,1
25,175.0,173.0,1
26,95.0,209.0,1
27,363.0,354.0,1
28,48.0,138.0,1
29,208.0,121.0,1
30,88.0,703.0,1
31,195.0,371.0,1
32,214.0,416.0,1
33,116.0,19.0,1
34,17.0,33.0,1
35,121.0,37.0,1
36,345.0,363.0,1
37,440.0,437.0,1
38,244.0,688.0,1
39,185.0,353.0,1
40,438.0,264.0,1
41,105.0,471.0,1
42,209.0,411.0,1
43,208.0,529.0,1
44,101.0,70.0,1
45,38.0,853.0,1
46,53.0,325.0,1
47,265.0,532.0,1
48,215.0,674.0,1
49,166.0,146.0,1
50,152.0,424.0,1
51,41.0,1140.0,1
52,277.0,288.0,1
53,117.0,79.0,1
54,404.0,326.0,1
55,132.0,537.0,1
56,23.0,39.0,1
57,490.0,184.0,1
58,291.0,428.0,1
59,9.0,220.0,1
60,204.0,282.0,1
61,189.0,384.0,1
62,360.0,511.0,1
63,74.0,70.0,1
64,221.0,12.0,1
65,361.0,472.0,1
66,302.0,487.0,1
67,26.0,289.0,1
68,57.0,143.0,1
69,159.0,422.0,1
70,80.0,527.0,1
71,120.0,478.0,1
72,35.0,864.0,1
73,201.0,367.0,1
74,293.0,452.0,1
75,168.0,234.0,1
76,53.0,276.0,1
77,93.0,221.0,1
78,252.0,373.0,1
79,6.0,7.0,1
80,238.0,262.0,1
81,189.0,341.0,1
82,420.0,398.0,1
83,145.0,444.0,1
84,197.0,385.0,1
85,111.0,86.0,1
86,167.0,184.0,1
87,351.0,481.0,1
88,243.0,148.0,1
89,379.0,508.0,1
90,192.0,355.0,1
91,182.0,315.0,1
92,25.0,1188.0,1
93,422.0,198.0,1
94,174.0,192.0,1
95,376.0,587.0,1
96,332.0,367.0,1
97,378.0,125.0,1
98,234.0,673.0,1
99,413.0,370.0,1
