id, featurePt.x, featurePt.y, status
0,336.0,48.0,1
1,201.0,64.0,1
2,326.0,34.0,1
3,84.0,680.0,1
4,116.0,124.0,1
5,303.0,36.0,1
6,314.0,33.0,1
7,129.0,188.0,1
8,155.0,656.0,1
9,150.0,706.0,1
10,96.0,116.0,1
11,67.0,34.0,1
12,357.0,176.0,1
13,451.0,7.0,1
14,92.0,110.0,1
15,264.0,191.0,1
16,327.0,620.0,1
17,203.0,350.0,1
18,328.0,646.0,1
19,146.0,219.0,1
20,348.0,138.0,1
21,205.0,15.0,1
22,367.0,200.0,1
23,84.0,658.0,1
24,116.0,169.0,1
25,323.0,204.0,1
26,386.0,27.0,1
27,79.0,856.0,1
28,74.0,262.0,1
29,281.0,542.0,1
30,343.0,124.0,1
31,126.0,167.0,1
32,74.0,31.0,1
33,224.0,443.0,1
34,208.0,647.0,1
35,162.0,367.0,1
36,186.0,749.0,1
37,283.0,672.0,1
38,59.0,534.0,1
39,340.0,758.0,1
40,240.0,487.0,1
41,225.0,608.0,1
42,315.0,585.0,1
43,26.0,1064.0,1
44,123.0,587.0,1
45,467.0,16.0,1
46,14.0,3.0,1
47,167.0,7.0,1
48,461.0,46.0,1
49,498.0,69.0,1
50,59.0,244.0,1
51,333.0,653.0,1
52,203.0,868.0,1
53,79.0,927.0,1
54,85.0,696.0,1
55,240.0,789.0,1
56,90.0,743.0,1
57,82.0,990.0,1
58,92.0,987.0,1
59,141.0,737.0,1
60,4.0,126.0,1
61,12.0,889.0,1
62,362.0,192.0,1
63,294.0,166.0,1
64,29.0,842.0,1
65,43.0,20.0,1
66,457.0,155.0,1
67,135.0,663.0,1
68,265.0,138.0,1
69,264.0,603.0,1
70,138.0,869.0,1
71,252.0,512.0,1
72,249.0,487.0,1
73,265.0,521.0,1
74,306.0,579.0,1
75,177.0,672.0,1
76,694.0,458.0,1
77,289.0,307.0,1
78,394.0,544.0,1
79,304.0,171.0,1
80,145.0,202.0,1
81,211.0,679.0,1
82,18.0,674.0,1
83,39.0,187.0,1
84,215.0,354.0,1
85,190.0,155.0,1
86,366.0,180.0,1
87,333.0,96.0,1
88,313.0,291.0,1
89,402.0,224.0,1
90,707.0,1118.0,1
91,138.0,559.0,1
92,37.0,584.0,1
93,333.0,71.0,1
94,19.0,891.0,1
95,250.0,39.0,1
96,74.0,686.0,1
97,256.0,139.0,1
98,287.0,548.0,1
99,320.0,614.0,1
