id, featurePt.x, featurePt.y, status
0,359.0,81.0,1
1,147.0,203.0,1
2,295.0,453.0,1
3,223.0,124.0,1
4,68.0,532.0,1
5,7.0,1189.0,1
6,389.0,89.0,1
7,126.0,224.0,1
8,242.0,143.0,1
9,159.0,376.0,1
10,88.0,8.0,1
11,127.0,211.0,1
12,19.0,15.0,1
13,117.0,282.0,1
14,302.0,280.0,1
15,424.0,337.0,1
16,25.0,19.0,1
17,382.0,110.0,1
18,469.0,184.0,1
19,447.0,108.0,1
20,12.0,177.0,1
21,162.0,346.0,1
22,17.0,87.0,1
23,239.0,369.0,1
24,174.0,823.0,1
25,175.0,238.0,1
26,138.0,196.0,1
27,164.0,220.0,1
28,401.0,292.0,1
29,381.0,94.0,1
30,432.0,86.0,1
31,225.0,134.0,1
32,373.0,90.0,1
33,207.0,164.0,1
34,198.0,155.0,1
35,117.0,272.0,1
36,230.0,124.0,1
37,438.0,136.0,1
38,368.0,82.0,1
39,227.0,116.0,1
40,168.0,327.0,1
41,203.0,147.0,1
42,217.0,100.0,1
43,156.0,352.0,1
44,407.0,265.0,1
45,268.0,152.0,1
46,186.0,302.0,1
47,25.0,9.0,1
48,162.0,411.0,1
49,56.0,512.0,1
50,207.0,6.0,1
51,194.0,170.0,1
52,455.0,18.0,1
53,70.0,45.0,1
54,276.0,385.0,1
55,186.0,192.0,1
56,157.0,206.0,1
57,308.0,472.0,1
58,465.0,53.0,1
59,404.0,249.0,1
60,412.0,254.0,1
61,473.0,233.0,1
62,66.0,520.0,1
63,263.0,385.0,1
64,113.0,818.0,1
65,123.0,110.0,1
66,47.0,217.0,1
67,339.0,225.0,1
68,24.0,714.0,1
69,98.0,66.0,1
70,149.0,708.0,1
71,21.0,227.0,1
72,385.0,391.0,1
73,206.0,1111.0,1
74,457.0,149.0,1
75,399.0,212.0,1
76,238.0,92.0,1
77,213.0,37.0,1
78,23.0,50.0,1
79,133.0,418.0,1
80,280.0,1183.0,1
81,482.0,31.0,1
82,225.0,328.0,1
83,238.0,236.0,1
84,110.0,720.0,1
85,285.0,124.0,1
86,332.0,182.0,1
87,113.0,1243.0,1
88,341.0,210.0,1
89,97.0,816.0,1
90,418.0,72.0,1
91,452.0,4.0,1
92,440.0,102.0,1
93,248.0,367.0,1
94,214.0,322.0,1
95,205.0,506.0,1
96,665.0,728.0,1
97,214.0,900.0,1
98,159.0,1227.0,1
99,499.0,67.0,1
