id, featurePt.x, featurePt.y, status
0,53.0,103.0,1
1,102.0,349.0,1
2,90.0,81.0,1
3,77.0,90.0,1
4,236.0,23.0,1
5,275.0,593.0,1
6,72.0,106.0,1
7,118.0,338.0,1
8,102.0,361.0,1
9,203.0,256.0,1
10,242.0,27.0,1
11,198.0,495.0,1
12,352.0,249.0,1
13,115.0,119.0,1
14,430.0,245.0,1
15,111.0,1011.0,1
16,455.0,316.0,1
17,121.0,556.0,1
18,191.0,491.0,1
19,438.0,110.0,1
20,224.0,526.0,1
21,190.0,50.0,1
22,172.0,303.0,1
23,174.0,292.0,1
24,62.0,985.0,1
25,401.0,469.0,1
26,268.0,265.0,1
27,210.0,214.0,1
28,171.0,1044.0,1
29,224.0,289.0,1
30,180.0,108.0,1
31,288.0,607.0,1
32,190.0,116.0,1
33,191.0,695.0,1
34,231.0,111.0,1
35,500.0,93.0,1
36,122.0,610.0,1
37,348.0,319.0,1
38,195.0,234.0,1
39,184.0,298.0,1
40,451.0,163.0,1
41,137.0,503.0,1
42,53.0,152.0,1
43,179.0,495.0,1
44,382.0,35.0,1
45,195.0,58.0,1
46,22.0,88.0,1
47,138.0,1013.0,1
48,282.0,412.0,1
49,311.0,322.0,1
50,215.0,261.0,1
51,44.0,89.0,1
52,234.0,298.0,1
53,122.0,537.0,1
54,111.0,566.0,1
55,246.0,293.0,1
56,65.0,131.0,1
57,418.0,220.0,1
58,394.0,387.0,1
59,368.0,356.0,1
60,266.0,549.0,1
61,246.0,538.0,1
62,248.0,121.0,1
63,320.0,361.0,1
64,395.0,17.0,1
65,8.0,132.0,1
66,226.0,8.0,1
67,167.0,485.0,1
68,406.0,516.0,1
69,205.0,227.0,1
70,67.0,24.0,1
71,422.0,228.0,1
72,151.0,417.0,1
73,30.0,842.0,1
74,186.0,123.0,1
75,330.0,179.0,1
76,493.0,55.0,1
77,252.0,744.0,1
78,306.0,696.0,1
79,466.0,112.0,1
80,127.0,519.0,1
81,4.0,107.0,1
82,234.0,80.0,1
83,263.0,581.0,1
84,427.0,55.0,1
85,177.0,659.0,1
86,225.0,406.0,1
87,4.0,94.0,1
88,221.0,278.0,1
89,441.0,129.0,1
90,179.0,140.0,1
91,41.0,174.0,1
92,134.0,994.0,1
93,218.0,108.0,1
94,64.0,104.0,1
95,94.0,402.0,1
96,141.0,355.0,1
97,191.0,76.0,1
98,119.0,251.0,1
99,75.0,99.0,1
