id, featurePt.x, featurePt.y, status
0,149.0,61.0,1
1,187.0,24.0,1
2,274.0,179.0,1
3,276.0,747.0,1
4,168.0,10.0,1
5,194.0,37.0,1
6,178.0,16.0,1
7,146.0,110.0,1
8,371.0,154.0,1
9,112.0,521.0,1
10,421.0,95.0,1
11,283.0,753.0,1
12,21.0,753.0,1
13,493.0,53.0,1
14,94.0,507.0,1
15,36.0,207.0,1
16,254.0,98.0,1
17,490.0,64.0,1
18,297.0,178.0,1
19,158.0,25.0,1
20,293.0,754.0,1
21,147.0,131.0,1
22,208.0,60.0,1
23,117.0,915.0,1
24,105.0,339.0,1
25,146.0,95.0,1
26,507.0,83.0,1
27,418.0,78.0,1
28,316.0,193.0,1
29,192.0,276.0,1
30,119.0,536.0,1
31,363.0,40.0,1
32,201.0,606.0,1
33,182.0,499.0,1
34,258.0,728.0,1
35,185.0,178.0,1
36,122.0,364.0,1
37,290.0,779.0,1
38,15.0,1141.0,1
39,436.0,24.0,1
40,497.0,77.0,1
41,93.0,284.0,1
42,326.0,100.0,1
43,207.0,46.0,1
44,24.0,243.0,1
45,92.0,473.0,1
46,181.0,311.0,1
47,249.0,725.0,1
48,283.0,182.0,1
49,194.0,62.0,1
50,168.0,294.0,1
51,156.0,47.0,1
52,366.0,24.0,1
53,23.0,206.0,1
54,243.0,337.0,1
55,65.0,1081.0,1
56,328.0,265.0,1
57,148.0,88.0,1
58,140.0,125.0,1
59,268.0,747.0,1
60,17.0,1061.0,1
61,86.0,505.0,1
62,150.0,80.0,1
63,13.0,1055.0,1
64,270.0,441.0,1
65,120.0,563.0,1
66,252.0,50.0,1
67,191.0,829.0,1
68,306.0,180.0,1
69,317.0,947.0,1
70,270.0,147.0,1
71,391.0,4.0,1
72,166.0,589.0,1
73,434.0,70.0,1
74,112.0,557.0,1
75,450.0,174.0,1
76,483.0,813.0,1
77,157.0,35.0,1
78,493.0,5.0,1
79,155.0,951.0,1
80,203.0,589.0,1
81,265.0,52.0,1
82,226.0,646.0,1
83,33.0,271.0,1
84,117.0,371.0,1
85,410.0,38.0,1
86,128.0,558.0,1
87,187.0,258.0,1
88,303.0,348.0,1
89,488.0,167.0,1
90,322.0,277.0,1
91,211.0,350.0,1
92,246.0,680.0,1
93,55.0,276.0,1
94,6.0,57.0,1
95,492.0,22.0,1
96,172.0,88.0,1
97,249.0,92.0,1
98,165.0,214.0,1
99,432.0,81.0,1
