id, featurePt.x, featurePt.y, status
0,451.0,82.0,1
1,152.0,175.0,1
2,132.0,184.0,1
3,18.0,1161.0,1
4,229.0,99.0,1
5,300.0,425.0,1
6,404.0,262.0,1
7,237.0,107.0,1
8,122.0,256.0,1
9,242.0,113.0,1
10,131.0,197.0,1
11,161.0,177.0,1
12,233.0,89.0,1
13,212.0,139.0,1
14,244.0,336.0,1
15,143.0,670.0,1
16,377.0,80.0,1
17,267.0,355.0,1
18,205.0,163.0,1
19,169.0,192.0,1
20,202.0,128.0,1
21,441.0,109.0,1
22,480.0,172.0,1
23,389.0,64.0,1
24,312.0,444.0,1
25,230.0,108.0,1
26,348.0,13.0,1
27,291.0,108.0,1
28,142.0,169.0,1
29,191.0,167.0,1
30,121.0,246.0,1
31,355.0,25.0,1
32,163.0,439.0,1
33,343.0,198.0,1
34,472.0,159.0,1
35,64.0,654.0,1
36,468.0,33.0,1
37,306.0,254.0,1
38,198.0,142.0,1
39,384.0,85.0,1
40,166.0,1184.0,1
41,134.0,205.0,1
42,74.0,500.0,1
43,20.0,61.0,1
44,119.0,781.0,1
45,6.0,413.0,1
46,243.0,126.0,1
47,223.0,14.0,1
48,373.0,66.0,1
49,18.0,152.0,1
50,157.0,381.0,1
51,30.0,684.0,1
52,154.0,678.0,1
53,138.0,388.0,1
54,427.0,311.0,1
55,449.0,122.0,1
56,242.0,209.0,1
57,408.0,222.0,1
58,345.0,182.0,1
59,184.0,213.0,1
60,197.0,154.0,1
61,80.0,782.0,1
62,219.0,514.0,1
63,292.0,369.0,1
64,62.0,479.0,1
65,154.0,347.0,1
66,275.0,582.0,1
67,210.0,475.0,1
68,27.0,206.0,1
69,2.0,447.0,1
70,279.0,354.0,1
71,202.0,274.0,1
72,103.0,40.0,1
73,320.0,20.0,1
74,100.0,779.0,1
75,152.0,1113.0,1
76,485.0,11.0,1
77,106.0,784.0,1
78,44.0,467.0,1
79,141.0,1048.0,1
80,5.0,757.0,1
81,415.0,227.0,1
82,162.0,347.0,1
83,403.0,185.0,1
84,230.0,205.0,1
85,74.0,13.0,1
86,175.0,211.0,1
87,388.0,364.0,1
88,155.0,487.0,1
89,22.0,50.0,1
90,390.0,195.0,1
91,218.0,400.0,1
92,29.0,242.0,1
93,218.0,135.0,1
94,128.0,86.0,1
95,289.0,97.0,1
96,108.0,9.0,1
97,181.0,228.0,1
98,410.0,239.0,1
99,461.0,122.0,1
