id, featurePt.x, featurePt.y, status
0,424.0,66.0,1
1,153.0,34.0,1
2,320.0,161.0,1
3,308.0,146.0,1
4,109.0,287.0,1
5,198.0,9.0,1
6,286.0,152.0,1
7,281.0,708.0,1
8,231.0,610.0,1
9,29.0,706.0,1
10,497.0,25.0,1
11,493.0,41.0,1
12,42.0,170.0,1
13,135.0,516.0,1
14,150.0,84.0,1
15,275.0,111.0,1
16,125.0,870.0,1
17,421.0,50.0,1
18,110.0,307.0,1
19,196.0,94.0,1
20,260.0,63.0,1
21,252.0,56.0,1
22,99.0,250.0,1
23,151.0,104.0,1
24,288.0,716.0,1
25,150.0,70.0,1
26,375.0,125.0,1
27,309.0,751.0,1
28,438.0,111.0,1
29,293.0,908.0,1
30,325.0,229.0,1
31,58.0,834.0,1
32,509.0,56.0,1
33,301.0,147.0,1
34,173.0,264.0,1
35,247.0,306.0,1
36,201.0,128.0,1
37,126.0,521.0,1
38,132.0,331.0,1
39,187.0,132.0,1
40,174.0,547.0,1
41,214.0,33.0,1
42,303.0,746.0,1
43,208.0,494.0,1
44,113.0,476.0,1
45,238.0,615.0,1
46,149.0,475.0,1
47,101.0,463.0,1
48,188.0,145.0,1
49,109.0,267.0,1
50,298.0,718.0,1
51,308.0,318.0,1
52,330.0,72.0,1
53,28.0,416.0,1
54,162.0,2.0,1
55,274.0,707.0,1
56,367.0,12.0,1
57,197.0,35.0,1
58,152.0,61.0,1
59,186.0,467.0,1
60,125.0,332.0,1
61,170.0,182.0,1
62,331.0,246.0,1
63,98.0,440.0,1
64,207.0,571.0,1
65,52.0,82.0,1
66,126.0,491.0,1
67,11.0,31.0,1
68,256.0,22.0,1
69,197.0,244.0,1
70,211.0,19.0,1
71,194.0,560.0,1
72,215.0,319.0,1
73,318.0,188.0,1
74,199.0,468.0,1
75,453.0,147.0,1
76,205.0,62.0,1
77,438.0,43.0,1
78,61.0,240.0,1
79,288.0,1147.0,1
80,186.0,278.0,1
81,188.0,179.0,1
82,39.0,235.0,1
83,413.0,10.0,1
84,160.0,19.0,1
85,487.0,164.0,1
86,276.0,1120.0,1
87,145.0,98.0,1
88,274.0,413.0,1
89,196.0,107.0,1
90,161.0,907.0,1
91,454.0,122.0,1
92,491.0,141.0,1
93,715.0,1137.0,1
94,279.0,149.0,1
95,488.0,16.0,1
96,389.0,5.0,1
97,714.0,642.0,1
98,131.0,785.0,1
99,262.0,691.0,1
