id, featurePt.x, featurePt.y, status
0,56.0,88.0,1
1,77.0,77.0,1
2,277.0,576.0,1
3,106.0,333.0,1
4,201.0,476.0,1
5,239.0,8.0,1
6,227.0,508.0,1
7,105.0,344.0,1
8,123.0,322.0,1
9,74.0,92.0,1
10,130.0,499.0,1
11,290.0,591.0,1
12,205.0,240.0,1
13,432.0,227.0,1
14,174.0,285.0,1
15,7.0,79.0,1
16,250.0,103.0,1
17,47.0,74.0,1
18,136.0,492.0,1
19,118.0,104.0,1
20,270.0,249.0,1
21,177.0,276.0,1
22,452.0,150.0,1
23,194.0,101.0,1
24,187.0,281.0,1
25,234.0,95.0,1
26,358.0,232.0,1
27,197.0,218.0,1
28,2.0,107.0,1
29,439.0,97.0,1
30,183.0,93.0,1
31,193.0,34.0,1
32,174.0,1024.0,1
33,443.0,264.0,1
34,248.0,276.0,1
35,125.0,538.0,1
36,93.0,65.0,1
37,115.0,989.0,1
38,65.0,965.0,1
39,85.0,75.0,1
40,181.0,640.0,1
41,374.0,207.0,1
42,402.0,452.0,1
43,125.0,518.0,1
44,396.0,370.0,1
45,502.0,82.0,1
46,194.0,676.0,1
47,495.0,43.0,1
48,350.0,302.0,1
49,366.0,216.0,1
50,198.0,43.0,1
51,160.0,335.0,1
52,285.0,396.0,1
53,6.0,90.0,1
54,457.0,301.0,1
55,263.0,566.0,1
56,195.0,142.0,1
57,382.0,404.0,1
58,74.0,85.0,1
59,189.0,109.0,1
60,257.0,519.0,1
61,67.0,117.0,1
62,249.0,519.0,1
63,103.0,1194.0,1
64,56.0,135.0,1
65,448.0,326.0,1
66,7.0,114.0,1
67,1.0,123.0,1
68,72.0,171.0,1
69,125.0,592.0,1
70,419.0,206.0,1
71,322.0,345.0,1
72,396.0,2.0,1
73,116.0,320.0,1
74,236.0,64.0,1
75,335.0,150.0,1
76,308.0,680.0,1
77,374.0,112.0,1
78,238.0,517.0,1
79,443.0,116.0,1
80,313.0,305.0,1
81,205.0,254.0,1
82,124.0,990.0,1
83,142.0,992.0,1
84,309.0,110.0,1
85,223.0,262.0,1
86,237.0,280.0,1
87,114.0,547.0,1
88,133.0,111.0,1
89,72.0,970.0,1
90,254.0,727.0,1
91,66.0,89.0,1
92,48.0,155.0,1
93,311.0,272.0,1
94,400.0,90.0,1
95,218.0,245.0,1
96,384.0,52.0,1
97,426.0,219.0,1
98,33.0,823.0,1
99,193.0,60.0,1
