id, featurePt.x, featurePt.y, status
0,91.0,654.0,1
1,480.0,145.0,1
2,77.0,638.0,1
3,144.0,111.0,1
4,37.0,639.0,1
5,164.0,102.0,1
6,173.0,106.0,1
7,17.0,318.0,1
8,271.0,275.0,1
9,243.0,35.0,1
10,135.0,144.0,1
11,180.0,121.0,1
12,241.0,21.0,1
13,243.0,841.0,1
14,175.0,261.0,1
15,148.0,105.0,1
16,133.0,191.0,1
17,255.0,248.0,1
18,187.0,1261.0,1
19,234.0,838.0,1
20,211.0,71.0,1
21,136.0,162.0,1
22,279.0,865.0,1
23,235.0,27.0,1
24,142.0,131.0,1
25,214.0,55.0,1
26,91.0,435.0,1
27,187.0,170.0,1
28,393.0,12.0,1
29,155.0,587.0,1
30,174.0,356.0,1
31,4.0,611.0,1
32,459.0,8.0,1
33,215.0,92.0,1
34,68.0,642.0,1
35,484.0,67.0,1
36,352.0,125.0,1
37,134.0,212.0,1
38,303.0,287.0,1
39,233.0,196.0,1
40,171.0,971.0,1
41,310.0,19.0,1
42,479.0,853.0,1
43,132.0,178.0,1
44,294.0,275.0,1
45,315.0,182.0,1
46,96.0,1054.0,1
47,195.0,144.0,1
48,419.0,152.0,1
49,253.0,137.0,1
50,488.0,104.0,1
51,77.0,569.0,1
52,381.0,766.0,1
53,180.0,145.0,1
54,321.0,368.0,1
55,142.0,123.0,1
56,391.0,22.0,1
57,259.0,525.0,1
58,15.0,370.0,1
59,300.0,35.0,1
60,356.0,109.0,1
61,37.0,1037.0,1
62,279.0,274.0,1
63,17.0,598.0,1
64,310.0,368.0,1
65,188.0,693.0,1
66,25.0,639.0,1
67,240.0,202.0,1
68,184.0,161.0,1
69,77.0,149.0,1
70,228.0,66.0,1
71,40.0,136.0,1
72,158.0,302.0,1
73,254.0,52.0,1
74,167.0,260.0,1
75,167.0,405.0,1
76,351.0,9.0,1
77,41.0,173.0,1
78,208.0,170.0,1
79,409.0,157.0,1
80,426.0,108.0,1
81,346.0,78.0,1
82,402.0,126.0,1
83,243.0,28.0,1
84,307.0,160.0,1
85,239.0,133.0,1
86,230.0,434.0,1
87,285.0,47.0,1
88,256.0,438.0,1
89,312.0,35.0,1
90,231.0,313.0,1
91,44.0,1216.0,1
92,300.0,1074.0,1
93,164.0,593.0,1
94,242.0,89.0,1
95,362.0,63.0,1
96,142.0,595.0,1
97,421.0,168.0,1
98,224.0,780.0,1
99,405.0,174.0,1
