id, featurePt.x, featurePt.y, status
0,297.0,444.0,1
1,70.0,522.0,1
2,227.0,115.0,1
3,160.0,366.0,1
4,449.0,99.0,1
5,149.0,194.0,1
6,21.0,7.0,1
7,473.0,176.0,1
8,119.0,274.0,1
9,360.0,73.0,1
10,27.0,11.0,1
11,188.0,290.0,1
12,478.0,189.0,1
13,13.0,169.0,1
14,209.0,156.0,1
15,240.0,131.0,1
16,17.0,78.0,1
17,128.0,215.0,1
18,303.0,271.0,1
19,382.0,102.0,1
20,118.0,264.0,1
21,387.0,82.0,1
22,128.0,202.0,1
23,68.0,509.0,1
24,351.0,45.0,1
25,309.0,463.0,1
26,439.0,127.0,1
27,188.0,184.0,1
28,139.0,188.0,1
29,402.0,282.0,1
30,58.0,502.0,1
31,466.0,46.0,1
32,9.0,1174.0,1
33,265.0,374.0,1
34,456.0,10.0,1
35,166.0,211.0,1
36,115.0,805.0,1
37,199.0,146.0,1
38,208.0,1097.0,1
39,227.0,126.0,1
40,341.0,216.0,1
41,158.0,195.0,1
42,241.0,358.0,1
43,270.0,143.0,1
44,22.0,219.0,1
45,143.0,402.0,1
46,230.0,108.0,1
47,425.0,329.0,1
48,26.0,704.0,1
49,483.0,24.0,1
50,413.0,245.0,1
51,406.0,240.0,1
52,164.0,400.0,1
53,135.0,409.0,1
54,333.0,173.0,1
55,125.0,102.0,1
56,408.0,256.0,1
57,131.0,223.0,1
58,223.0,315.0,1
59,236.0,125.0,1
60,253.0,358.0,1
61,140.0,689.0,1
62,499.0,59.0,1
63,71.0,36.0,1
64,279.0,377.0,1
65,240.0,83.0,1
66,401.0,202.0,1
67,172.0,228.0,1
68,62.0,304.0,1
69,60.0,674.0,1
70,196.0,162.0,1
71,386.0,382.0,1
72,105.0,28.0,1
73,332.0,134.0,1
74,205.0,494.0,1
75,27.0,234.0,1
76,216.0,1097.0,1
77,202.0,180.0,1
78,77.0,808.0,1
79,216.0,533.0,1
80,100.0,57.0,1
81,288.0,127.0,1
82,240.0,144.0,1
83,481.0,178.0,1
84,373.0,81.0,1
85,152.0,506.0,1
86,120.0,299.0,1
87,287.0,120.0,1
88,235.0,555.0,1
89,215.0,420.0,1
90,258.0,376.0,1
91,272.0,600.0,1
92,214.0,29.0,1
93,155.0,348.0,1
94,158.0,359.0,1
95,342.0,201.0,1
96,387.0,213.0,1
97,415.0,199.0,1
98,369.0,74.0,1
99,666.0,718.0,1
