id, featurePt.x, featurePt.y, status
0,64.0,49.0,1
1,113.0,290.0,1
2,80.0,53.0,1
3,212.0,198.0,1
4,112.0,303.0,1
5,258.0,61.0,1
6,181.0,245.0,1
7,136.0,465.0,1
8,131.0,280.0,1
9,210.0,424.0,1
10,283.0,533.0,1
11,240.0,55.0,1
12,87.0,35.0,1
13,279.0,205.0,1
14,11.0,83.0,1
15,199.0,418.0,1
16,2.0,162.0,1
17,110.0,184.0,1
18,194.0,240.0,1
19,18.0,39.0,1
20,299.0,74.0,1
21,457.0,116.0,1
22,220.0,456.0,1
23,370.0,174.0,1
24,444.0,62.0,1
25,212.0,212.0,1
26,297.0,546.0,1
27,135.0,540.0,1
28,254.0,472.0,1
29,448.0,223.0,1
30,57.0,119.0,1
31,402.0,330.0,1
32,230.0,217.0,1
33,145.0,443.0,1
34,499.0,12.0,1
35,201.0,105.0,1
36,189.0,55.0,1
37,291.0,356.0,1
38,292.0,73.0,1
39,205.0,64.0,1
40,123.0,64.0,1
41,8.0,305.0,1
42,411.0,415.0,1
43,107.0,337.0,1
44,81.0,134.0,1
45,225.0,203.0,1
46,255.0,233.0,1
47,244.0,237.0,1
48,244.0,472.0,1
49,405.0,54.0,1
50,178.0,408.0,1
51,419.0,417.0,1
52,140.0,448.0,1
53,454.0,291.0,1
54,338.0,125.0,1
55,182.0,970.0,1
56,123.0,54.0,1
57,107.0,383.0,1
58,200.0,22.0,1
59,90.0,926.0,1
60,189.0,592.0,1
61,384.0,160.0,1
62,160.0,361.0,1
63,320.0,261.0,1
64,76.0,67.0,1
65,185.0,233.0,1
66,31.0,30.0,1
67,428.0,170.0,1
68,189.0,1234.0,1
69,202.0,630.0,1
70,71.0,917.0,1
71,154.0,422.0,1
72,1.0,98.0,1
73,104.0,346.0,1
74,356.0,262.0,1
75,505.0,51.0,1
76,131.0,585.0,1
77,472.0,75.0,1
78,200.0,993.0,1
79,124.0,277.0,1
80,291.0,539.0,1
81,299.0,601.0,1
82,379.0,74.0,1
83,388.0,363.0,1
84,122.0,501.0,1
85,279.0,76.0,1
86,75.0,78.0,1
87,188.0,90.0,1
88,200.0,524.0,1
89,195.0,72.0,1
90,260.0,685.0,1
91,104.0,356.0,1
92,315.0,72.0,1
93,383.0,292.0,1
94,396.0,340.0,1
95,16.0,324.0,1
96,151.0,297.0,1
97,71.0,925.0,1
98,470.0,68.0,1
99,275.0,485.0,1
