id, featurePt.x, featurePt.y, status
0,70.0,126.0,1
1,65.0,143.0,1
2,51.0,143.0,1
3,111.0,379.0,1
4,116.0,599.0,1
5,99.0,386.0,1
6,83.0,119.0,1
7,118.0,579.0,1
8,184.0,87.0,1
9,435.0,144.0,1
10,450.0,356.0,1
11,269.0,635.0,1
12,395.0,509.0,1
13,92.0,404.0,1
14,96.0,396.0,1
15,13.0,126.0,1
16,229.0,62.0,1
17,46.0,189.0,1
18,196.0,302.0,1
19,236.0,582.0,1
20,218.0,569.0,1
21,107.0,156.0,1
22,268.0,310.0,1
23,415.0,269.0,1
24,470.0,31.0,1
25,192.0,544.0,1
26,184.0,153.0,1
27,345.0,293.0,1
28,165.0,342.0,1
29,168.0,333.0,1
30,107.0,130.0,1
31,138.0,1049.0,1
32,444.0,319.0,1
33,174.0,145.0,1
34,236.0,69.0,1
35,395.0,218.0,1
36,200.0,292.0,1
37,104.0,610.0,1
38,196.0,36.0,1
39,145.0,456.0,1
40,54.0,1035.0,1
41,209.0,302.0,1
42,257.0,593.0,1
43,497.0,123.0,1
44,400.0,555.0,1
45,305.0,364.0,1
46,184.0,540.0,1
47,324.0,217.0,1
48,203.0,255.0,1
49,228.0,581.0,1
50,114.0,657.0,1
51,222.0,329.0,1
52,389.0,426.0,1
53,310.0,200.0,1
54,314.0,402.0,1
55,183.0,739.0,1
56,376.0,388.0,1
57,219.0,47.0,1
58,206.0,316.0,1
59,224.0,147.0,1
60,187.0,277.0,1
61,341.0,361.0,1
62,389.0,54.0,1
63,32.0,736.0,1
64,447.0,198.0,1
65,442.0,185.0,1
66,60.0,60.0,1
67,362.0,397.0,1
68,277.0,451.0,1
69,353.0,291.0,1
70,42.0,235.0,1
71,213.0,147.0,1
72,219.0,446.0,1
73,219.0,39.0,1
74,374.0,459.0,1
75,130.0,1066.0,1
76,395.0,205.0,1
77,170.0,706.0,1
78,35.0,170.0,1
79,71.0,11.0,1
80,180.0,159.0,1
81,489.0,85.0,1
82,374.0,84.0,1
83,264.0,383.0,1
84,370.0,429.0,1
85,135.0,446.0,1
86,16.0,389.0,1
87,376.0,74.0,1
88,42.0,209.0,1
89,21.0,890.0,1
90,58.0,169.0,1
91,62.0,225.0,1
92,425.0,95.0,1
93,126.0,7.0,1
94,195.0,227.0,1
95,207.0,287.0,1
96,30.0,158.0,1
97,173.0,176.0,1
98,281.0,206.0,1
99,708.0,829.0,1
