id, featurePt.x, featurePt.y, status
0,322.0,152.0,1
1,425.0,56.0,1
2,155.0,24.0,1
3,288.0,142.0,1
4,111.0,276.0,1
5,45.0,157.0,1
6,100.0,238.0,1
7,233.0,599.0,1
8,276.0,100.0,1
9,495.0,12.0,1
10,32.0,691.0,1
11,311.0,138.0,1
12,301.0,902.0,1
13,374.0,121.0,1
14,152.0,74.0,1
15,112.0,296.0,1
16,190.0,169.0,1
17,189.0,121.0,1
18,326.0,220.0,1
19,262.0,51.0,1
20,495.0,32.0,1
21,187.0,830.0,1
22,295.0,893.0,1
23,107.0,448.0,1
24,138.0,502.0,1
25,254.0,45.0,1
26,190.0,134.0,1
27,60.0,819.0,1
28,153.0,96.0,1
29,151.0,61.0,1
30,215.0,24.0,1
31,199.0,98.0,1
32,205.0,52.0,1
33,154.0,51.0,1
34,199.0,763.0,1
35,290.0,703.0,1
36,174.0,532.0,1
37,311.0,739.0,1
38,303.0,136.0,1
39,172.0,172.0,1
40,510.0,46.0,1
41,155.0,821.0,1
42,204.0,117.0,1
43,369.0,2.0,1
44,497.0,21.0,1
45,187.0,269.0,1
46,290.0,1132.0,1
47,299.0,705.0,1
48,127.0,855.0,1
49,385.0,648.0,1
50,439.0,102.0,1
51,99.0,430.0,1
52,332.0,237.0,1
53,422.0,42.0,1
54,332.0,63.0,1
55,134.0,769.0,1
56,130.0,814.0,1
57,248.0,296.0,1
58,181.0,534.0,1
59,199.0,25.0,1
60,210.0,484.0,1
61,163.0,892.0,1
62,319.0,178.0,1
63,121.0,463.0,1
64,151.0,465.0,1
65,309.0,307.0,1
66,174.0,254.0,1
67,283.0,696.0,1
68,277.0,1106.0,1
69,311.0,753.0,1
70,258.0,13.0,1
71,196.0,82.0,1
72,205.0,562.0,1
73,12.0,22.0,1
74,200.0,458.0,1
75,716.0,1123.0,1
76,271.0,15.0,1
77,710.0,923.0,1
78,439.0,33.0,1
79,275.0,404.0,1
80,304.0,734.0,1
81,216.0,310.0,1
82,172.0,887.0,1
83,114.0,865.0,1
84,489.0,7.0,1
85,676.0,1044.0,1
86,146.0,89.0,1
87,257.0,766.0,1
88,198.0,230.0,1
89,320.0,281.0,1
90,134.0,320.0,1
91,17.0,309.0,1
92,114.0,465.0,1
93,449.0,129.0,1
94,484.0,804.0,1
95,503.0,42.0,1
96,213.0,9.0,1
97,488.0,155.0,1
98,454.0,138.0,1
99,187.0,457.0,1
