id, featurePt.x, featurePt.y, status
0,429.0,35.0,1
1,280.0,78.0,1
2,55.0,130.0,1
3,496.0,20.0,1
4,266.0,28.0,1
5,290.0,121.0,1
6,302.0,116.0,1
7,314.0,117.0,1
8,191.0,100.0,1
9,114.0,254.0,1
10,258.0,21.0,1
11,236.0,576.0,1
12,324.0,129.0,1
13,299.0,866.0,1
14,503.0,26.0,1
15,328.0,198.0,1
16,115.0,274.0,1
17,204.0,732.0,1
18,376.0,102.0,1
19,316.0,727.0,1
20,156.0,78.0,1
21,155.0,56.0,1
22,213.0,464.0,1
23,108.0,419.0,1
24,65.0,791.0,1
25,304.0,875.0,1
26,184.0,509.0,1
27,125.0,434.0,1
28,157.0,33.0,1
29,37.0,660.0,1
30,158.0,6.0,1
31,199.0,97.0,1
32,154.0,43.0,1
33,206.0,95.0,1
34,193.0,148.0,1
35,132.0,825.0,1
36,315.0,716.0,1
37,103.0,215.0,1
38,190.0,247.0,1
39,204.0,214.0,1
40,334.0,216.0,1
41,192.0,799.0,1
42,135.0,778.0,1
43,312.0,286.0,1
44,251.0,275.0,1
45,137.0,300.0,1
46,159.0,791.0,1
47,294.0,1102.0,1
48,168.0,863.0,1
49,139.0,737.0,1
50,103.0,411.0,1
51,456.0,120.0,1
52,4.0,113.0,1
53,437.0,31.0,1
54,511.0,30.0,1
55,207.0,538.0,1
56,202.0,7.0,1
57,143.0,475.0,1
58,203.0,437.0,1
59,429.0,21.0,1
60,308.0,709.0,1
61,490.0,137.0,1
62,62.0,778.0,1
63,175.0,152.0,1
64,185.0,1013.0,1
65,154.0,443.0,1
66,278.0,381.0,1
67,684.0,400.0,1
68,357.0,273.0,1
69,2.0,266.0,1
70,321.0,156.0,1
71,449.0,84.0,1
72,281.0,1077.0,1
73,334.0,45.0,1
74,181.0,862.0,1
75,248.0,713.0,1
76,336.0,205.0,1
77,209.0,33.0,1
78,280.0,34.0,1
79,238.0,606.0,1
80,287.0,669.0,1
81,245.0,96.0,1
82,229.0,578.0,1
83,273.0,781.0,1
84,451.0,110.0,1
85,195.0,685.0,1
86,9.0,960.0,1
87,293.0,678.0,1
88,211.0,54.0,1
89,282.0,250.0,1
90,149.0,71.0,1
91,441.0,16.0,1
92,711.0,899.0,1
93,273.0,68.0,1
94,485.0,84.0,1
95,186.0,828.0,1
96,130.0,679.0,1
97,3.0,1019.0,1
98,698.0,1091.0,1
99,195.0,62.0,1
