id, featurePt.x, featurePt.y, status
0,393.0,22.0,1
1,456.0,35.0,1
2,160.0,129.0,1
3,10.0,354.0,1
4,143.0,133.0,1
5,170.0,294.0,1
6,170.0,134.0,1
7,399.0,16.0,1
8,176.0,148.0,1
9,386.0,50.0,1
10,277.0,305.0,1
11,183.0,727.0,1
12,162.0,295.0,1
13,384.0,32.0,1
14,287.0,305.0,1
15,137.0,158.0,1
16,307.0,378.0,1
17,229.0,876.0,1
18,485.0,133.0,1
19,390.0,39.0,1
20,209.0,83.0,1
21,481.0,839.0,1
22,38.0,1261.0,1
23,237.0,62.0,1
24,206.0,100.0,1
25,10.0,642.0,1
26,128.0,217.0,1
27,150.0,124.0,1
28,138.0,151.0,1
29,267.0,308.0,1
30,317.0,398.0,1
31,211.0,118.0,1
32,45.0,676.0,1
33,252.0,281.0,1
34,221.0,813.0,1
35,239.0,237.0,1
36,87.0,467.0,1
37,131.0,171.0,1
38,237.0,49.0,1
39,30.0,1086.0,1
40,80.0,446.0,1
41,72.0,601.0,1
42,177.0,240.0,1
43,184.0,198.0,1
44,481.0,164.0,1
45,261.0,302.0,1
46,170.0,387.0,1
47,244.0,65.0,1
48,481.0,93.0,1
49,29.0,683.0,1
50,440.0,11.0,1
51,312.0,209.0,1
52,421.0,183.0,1
53,349.0,152.0,1
54,129.0,203.0,1
55,394.0,318.0,1
56,249.0,164.0,1
57,150.0,618.0,1
58,351.0,137.0,1
59,222.0,230.0,1
60,483.0,860.0,1
61,89.0,1099.0,1
62,299.0,316.0,1
63,35.0,162.0,1
64,130.0,238.0,1
65,163.0,626.0,1
66,241.0,1113.0,1
67,162.0,368.0,1
68,454.0,78.0,1
69,274.0,902.0,1
70,84.0,697.0,1
71,213.0,817.0,1
72,249.0,81.0,1
73,191.0,171.0,1
74,377.0,797.0,1
75,136.0,42.0,1
76,226.0,465.0,1
77,222.0,93.0,1
78,17.0,353.0,1
79,382.0,15.0,1
80,161.0,1018.0,1
81,482.0,142.0,1
82,113.0,721.0,1
83,401.0,203.0,1
84,479.0,79.0,1
85,169.0,264.0,1
86,236.0,160.0,1
87,413.0,179.0,1
88,346.0,39.0,1
89,165.0,314.0,1
90,188.0,733.0,1
91,306.0,49.0,1
92,35.0,414.0,1
93,132.0,628.0,1
94,10.0,399.0,1
95,185.0,188.0,1
96,313.0,383.0,1
97,159.0,737.0,1
98,71.0,424.0,1
99,131.0,190.0,1
