id, featurePt.x, featurePt.y, status
0,52.0,226.0,1
1,145.0,33.0,1
2,95.0,485.0,1
3,56.0,93.0,1
4,344.0,383.0,1
5,205.0,142.0,1
6,214.0,169.0,1
7,167.0,187.0,1
8,219.0,700.0,1
9,137.0,36.0,1
10,28.0,241.0,1
11,171.0,194.0,1
12,214.0,161.0,1
13,92.0,229.0,1
14,18.0,230.0,1
15,47.0,241.0,1
16,141.0,11.0,1
17,144.0,460.0,1
18,178.0,410.0,1
19,136.0,22.0,1
20,78.0,500.0,1
21,424.0,230.0,1
22,158.0,241.0,1
23,410.0,395.0,1
24,91.0,716.0,1
25,31.0,890.0,1
26,187.0,364.0,1
27,101.0,493.0,1
28,81.0,493.0,1
29,200.0,148.0,1
30,96.0,704.0,1
31,107.0,691.0,1
32,114.0,39.0,1
33,241.0,712.0,1
34,39.0,266.0,1
35,14.0,52.0,1
36,71.0,90.0,1
37,400.0,378.0,1
38,192.0,392.0,1
39,169.0,677.0,1
40,33.0,1168.0,1
41,436.0,282.0,1
42,205.0,550.0,1
43,172.0,382.0,1
44,45.0,157.0,1
45,219.0,176.0,1
46,150.0,447.0,1
47,156.0,443.0,1
48,33.0,877.0,1
49,402.0,345.0,1
50,98.0,90.0,1
51,49.0,347.0,1
52,488.0,200.0,1
53,360.0,377.0,1
54,207.0,431.0,1
55,201.0,684.0,1
56,288.0,452.0,1
57,357.0,532.0,1
58,54.0,162.0,1
59,85.0,727.0,1
60,206.0,689.0,1
61,359.0,494.0,1
62,164.0,205.0,1
63,212.0,699.0,1
64,186.0,406.0,1
65,118.0,56.0,1
66,19.0,57.0,1
67,375.0,145.0,1
68,189.0,377.0,1
69,165.0,253.0,1
70,213.0,438.0,1
71,262.0,553.0,1
72,114.0,1178.0,1
73,117.0,500.0,1
74,171.0,212.0,1
75,201.0,426.0,1
76,18.0,985.0,1
77,374.0,608.0,1
78,182.0,374.0,1
79,299.0,508.0,1
80,405.0,209.0,1
81,249.0,395.0,1
82,274.0,309.0,1
83,438.0,458.0,1
84,356.0,469.0,1
85,89.0,241.0,1
86,106.0,1183.0,1
87,240.0,170.0,1
88,129.0,558.0,1
89,77.0,548.0,1
90,71.0,542.0,1
91,421.0,105.0,1
92,148.0,1231.0,1
93,376.0,529.0,1
94,330.0,403.0,1
95,243.0,421.0,1
96,457.0,105.0,1
97,75.0,577.0,1
98,454.0,228.0,1
99,349.0,502.0,1
