id, featurePt.x, featurePt.y, status
0,57.0,199.0,1
1,33.0,214.0,1
2,150.0,6.0,1
3,142.0,9.0,1
4,102.0,669.0,1
5,218.0,133.0,1
6,223.0,667.0,1
7,99.0,456.0,1
8,172.0,160.0,1
9,223.0,148.0,1
10,162.0,214.0,1
11,209.0,123.0,1
12,426.0,206.0,1
13,84.0,473.0,1
14,44.0,240.0,1
15,97.0,684.0,1
16,86.0,463.0,1
17,176.0,353.0,1
18,52.0,214.0,1
19,441.0,430.0,1
20,182.0,381.0,1
21,118.0,13.0,1
22,235.0,667.0,1
23,89.0,695.0,1
24,215.0,408.0,1
25,19.0,27.0,1
26,216.0,666.0,1
27,490.0,179.0,1
28,122.0,31.0,1
29,439.0,258.0,1
30,39.0,1132.0,1
31,210.0,114.0,1
32,61.0,67.0,1
33,96.0,201.0,1
34,48.0,128.0,1
35,277.0,281.0,1
36,245.0,680.0,1
37,196.0,363.0,1
38,167.0,139.0,1
39,11.0,213.0,1
40,222.0,5.0,1
41,177.0,166.0,1
42,186.0,345.0,1
43,190.0,376.0,1
44,153.0,416.0,1
45,102.0,64.0,1
46,208.0,522.0,1
47,117.0,73.0,1
48,133.0,530.0,1
49,314.0,288.0,1
50,54.0,269.0,1
51,57.0,137.0,1
52,122.0,471.0,1
53,379.0,501.0,1
54,119.0,1141.0,1
55,405.0,320.0,1
56,28.0,282.0,1
57,106.0,463.0,1
58,169.0,227.0,1
59,266.0,525.0,1
60,198.0,378.0,1
61,170.0,388.0,1
62,24.0,33.0,1
63,303.0,479.0,1
64,205.0,274.0,1
65,191.0,335.0,1
66,421.0,391.0,1
67,292.0,421.0,1
68,364.0,347.0,1
69,402.0,349.0,1
70,160.0,415.0,1
71,352.0,474.0,1
72,706.0,917.0,1
73,294.0,444.0,1
74,39.0,845.0,1
75,206.0,220.0,1
76,483.0,142.0,1
77,333.0,439.0,1
78,159.0,608.0,1
79,94.0,214.0,1
80,440.0,417.0,1
81,362.0,464.0,1
82,379.0,119.0,1
83,414.0,364.0,1
84,175.0,185.0,1
85,423.0,191.0,1
86,255.0,773.0,1
87,112.0,79.0,1
88,198.0,489.0,1
89,162.0,242.0,1
90,300.0,272.0,1
91,148.0,433.0,1
92,333.0,359.0,1
93,360.0,504.0,1
94,123.0,521.0,1
95,102.0,743.0,1
96,193.0,348.0,1
97,260.0,158.0,1
98,43.0,216.0,1
99,81.0,520.0,1
