id, featurePt.x, featurePt.y, status
0,58.0,192.0,1
1,34.0,207.0,1
2,427.0,200.0,1
3,219.0,126.0,1
4,177.0,345.0,1
5,224.0,140.0,1
6,236.0,661.0,1
7,173.0,153.0,1
8,140.0,2.0,1
9,104.0,661.0,1
10,225.0,659.0,1
11,85.0,466.0,1
12,210.0,116.0,1
13,87.0,456.0,1
14,163.0,207.0,1
15,98.0,676.0,1
16,118.0,6.0,1
17,218.0,658.0,1
18,97.0,196.0,1
19,46.0,233.0,1
20,403.0,341.0,1
21,217.0,400.0,1
22,62.0,60.0,1
23,415.0,357.0,1
24,91.0,687.0,1
25,442.0,423.0,1
26,100.0,449.0,1
27,186.0,373.0,1
28,53.0,208.0,1
29,19.0,21.0,1
30,439.0,252.0,1
31,56.0,262.0,1
32,12.0,206.0,1
33,247.0,672.0,1
34,123.0,464.0,1
35,211.0,396.0,1
36,179.0,157.0,1
37,107.0,456.0,1
38,41.0,837.0,1
39,155.0,410.0,1
40,278.0,273.0,1
41,315.0,282.0,1
42,134.0,523.0,1
43,364.0,338.0,1
44,186.0,337.0,1
45,246.0,131.0,1
46,50.0,122.0,1
47,197.0,356.0,1
48,491.0,173.0,1
49,119.0,66.0,1
50,104.0,58.0,1
51,706.0,907.0,1
52,41.0,1122.0,1
53,167.0,132.0,1
54,199.0,371.0,1
55,29.0,275.0,1
56,156.0,403.0,1
57,380.0,494.0,1
58,185.0,103.0,1
59,380.0,112.0,1
60,211.0,106.0,1
61,123.0,25.0,1
62,171.0,381.0,1
63,206.0,515.0,1
64,192.0,328.0,1
65,241.0,246.0,1
66,120.0,1131.0,1
67,304.0,472.0,1
68,76.0,507.0,1
69,206.0,266.0,1
70,118.0,76.0,1
71,25.0,27.0,1
72,333.0,432.0,1
73,170.0,214.0,1
74,256.0,765.0,1
75,207.0,213.0,1
76,353.0,466.0,1
77,406.0,314.0,1
78,109.0,69.0,1
79,59.0,130.0,1
80,259.0,707.0,1
81,365.0,171.0,1
82,162.0,408.0,1
83,409.0,180.0,1
84,301.0,265.0,1
85,295.0,437.0,1
86,334.0,351.0,1
87,170.0,221.0,1
88,160.0,601.0,1
89,104.0,735.0,1
90,422.0,382.0,1
91,262.0,151.0,1
92,195.0,385.0,1
93,266.0,518.0,1
94,347.0,348.0,1
95,200.0,482.0,1
96,438.0,20.0,1
97,44.0,209.0,1
98,192.0,95.0,1
99,239.0,870.0,1
