id, featurePt.x, featurePt.y, status
0,86.0,535.0,1
1,137.0,79.0,1
2,160.0,234.0,1
3,48.0,138.0,1
4,152.0,736.0,1
5,233.0,221.0,1
6,44.0,272.0,1
7,10.0,278.0,1
8,198.0,188.0,1
9,133.0,59.0,1
10,31.0,311.0,1
11,22.0,6.0,1
12,70.0,549.0,1
13,139.0,35.0,1
14,180.0,414.0,1
15,203.0,199.0,1
16,92.0,539.0,1
17,151.0,285.0,1
18,206.0,206.0,1
19,97.0,752.0,1
20,331.0,442.0,1
21,128.0,68.0,1
22,338.0,435.0,1
23,171.0,460.0,1
24,354.0,427.0,1
25,73.0,542.0,1
26,242.0,5.0,1
27,191.0,23.0,1
28,107.0,84.0,1
29,113.0,99.0,1
30,420.0,28.0,1
31,19.0,287.0,1
32,166.0,225.0,1
33,360.0,421.0,1
34,143.0,491.0,1
35,123.0,48.0,1
36,34.0,197.0,1
37,361.0,639.0,1
38,207.0,216.0,1
39,210.0,347.0,1
40,24.0,1230.0,1
41,451.0,184.0,1
42,137.0,508.0,1
43,156.0,209.0,1
44,235.0,767.0,1
45,196.0,37.0,1
46,103.0,744.0,1
47,157.0,251.0,1
48,371.0,40.0,1
49,381.0,341.0,1
50,191.0,438.0,1
51,368.0,192.0,1
52,90.0,134.0,1
53,399.0,425.0,1
54,182.0,445.0,1
55,287.0,525.0,1
56,343.0,427.0,1
57,76.0,783.0,1
58,159.0,297.0,1
59,81.0,286.0,1
60,187.0,413.0,1
61,407.0,22.0,1
62,84.0,273.0,1
63,201.0,52.0,1
64,192.0,355.0,1
65,30.0,389.0,1
66,293.0,557.0,1
67,121.0,605.0,1
68,100.0,148.0,1
69,129.0,560.0,1
70,353.0,543.0,1
71,41.0,397.0,1
72,369.0,656.0,1
73,193.0,738.0,1
74,451.0,146.0,1
75,234.0,9.0,1
76,323.0,444.0,1
77,412.0,95.0,1
78,432.0,321.0,1
79,219.0,756.0,1
80,376.0,418.0,1
81,185.0,465.0,1
82,13.0,98.0,1
83,2.0,87.0,1
84,95.0,143.0,1
85,196.0,47.0,1
86,153.0,570.0,1
87,175.0,424.0,1
88,6.0,93.0,1
89,80.0,487.0,1
90,163.0,430.0,1
91,310.0,434.0,1
92,130.0,47.0,1
93,30.0,302.0,1
94,179.0,455.0,1
95,116.0,733.0,1
96,323.0,455.0,1
97,404.0,445.0,1
98,37.0,288.0,1
99,166.0,303.0,1
