id, featurePt.x, featurePt.y, status
0,54.0,212.0,1
1,30.0,228.0,1
2,97.0,470.0,1
3,148.0,20.0,1
4,139.0,22.0,1
5,221.0,683.0,1
6,81.0,485.0,1
7,216.0,156.0,1
8,50.0,227.0,1
9,58.0,79.0,1
10,99.0,687.0,1
11,180.0,395.0,1
12,216.0,147.0,1
13,61.0,211.0,1
14,170.0,173.0,1
15,138.0,8.0,1
16,94.0,700.0,1
17,221.0,162.0,1
18,207.0,127.0,1
19,174.0,180.0,1
20,116.0,26.0,1
21,425.0,218.0,1
22,94.0,214.0,1
23,362.0,362.0,1
24,103.0,478.0,1
25,43.0,252.0,1
26,84.0,478.0,1
27,213.0,423.0,1
28,160.0,227.0,1
29,194.0,378.0,1
30,202.0,134.0,1
31,120.0,44.0,1
32,47.0,144.0,1
33,401.0,364.0,1
34,16.0,39.0,1
35,170.0,658.0,1
36,439.0,444.0,1
37,207.0,536.0,1
38,489.0,189.0,1
39,87.0,711.0,1
40,244.0,696.0,1
41,214.0,682.0,1
42,151.0,432.0,1
43,22.0,44.0,1
44,344.0,370.0,1
45,36.0,1150.0,1
46,290.0,436.0,1
47,54.0,150.0,1
48,438.0,270.0,1
49,35.0,861.0,1
50,8.0,227.0,1
51,184.0,360.0,1
52,359.0,518.0,1
53,188.0,391.0,1
54,158.0,429.0,1
55,174.0,367.0,1
56,92.0,227.0,1
57,2.0,221.0,1
58,146.0,446.0,1
59,292.0,459.0,1
60,167.0,240.0,1
61,110.0,674.0,1
62,165.0,152.0,1
63,208.0,418.0,1
64,276.0,295.0,1
65,51.0,333.0,1
66,100.0,78.0,1
67,301.0,494.0,1
68,264.0,539.0,1
69,21.0,217.0,1
70,377.0,132.0,1
71,188.0,348.0,1
72,191.0,362.0,1
73,4.0,13.0,1
74,404.0,332.0,1
75,220.0,19.0,1
76,432.0,256.0,1
77,361.0,479.0,1
78,203.0,289.0,1
79,25.0,296.0,1
80,119.0,485.0,1
81,79.0,534.0,1
82,166.0,191.0,1
83,115.0,85.0,1
84,251.0,380.0,1
85,21.0,969.0,1
86,482.0,153.0,1
87,73.0,76.0,1
88,375.0,594.0,1
89,237.0,269.0,1
90,358.0,455.0,1
91,378.0,515.0,1
92,350.0,488.0,1
93,116.0,1160.0,1
94,249.0,508.0,1
95,204.0,234.0,1
96,131.0,544.0,1
97,455.0,135.0,1
98,196.0,393.0,1
99,332.0,374.0,1
