id, featurePt.x, featurePt.y, status
0,51.0,232.0,1
1,145.0,40.0,1
2,94.0,492.0,1
3,17.0,237.0,1
4,55.0,100.0,1
5,204.0,148.0,1
6,166.0,194.0,1
7,27.0,248.0,1
8,136.0,43.0,1
9,213.0,176.0,1
10,134.0,28.0,1
11,170.0,201.0,1
12,143.0,467.0,1
13,178.0,416.0,1
14,139.0,19.0,1
15,77.0,507.0,1
16,213.0,167.0,1
17,409.0,402.0,1
18,342.0,392.0,1
19,157.0,247.0,1
20,100.0,500.0,1
21,91.0,235.0,1
22,186.0,371.0,1
23,200.0,692.0,1
24,130.0,8.0,1
25,423.0,236.0,1
26,218.0,708.0,1
27,29.0,898.0,1
28,375.0,152.0,1
29,46.0,247.0,1
30,106.0,700.0,1
31,168.0,685.0,1
32,83.0,735.0,1
33,95.0,713.0,1
34,38.0,272.0,1
35,240.0,720.0,1
36,191.0,399.0,1
37,90.0,724.0,1
38,436.0,287.0,1
39,362.0,213.0,1
40,13.0,58.0,1
41,398.0,387.0,1
42,155.0,450.0,1
43,32.0,1177.0,1
44,314.0,390.0,1
45,487.0,205.0,1
46,80.0,500.0,1
47,137.0,7.0,1
48,199.0,155.0,1
49,149.0,454.0,1
50,163.0,211.0,1
51,295.0,357.0,1
52,185.0,413.0,1
53,443.0,163.0,1
54,206.0,438.0,1
55,356.0,539.0,1
56,113.0,45.0,1
57,144.0,2.0,1
58,204.0,557.0,1
59,171.0,390.0,1
60,358.0,501.0,1
61,69.0,96.0,1
62,217.0,182.0,1
63,164.0,259.0,1
64,97.0,96.0,1
65,287.0,459.0,1
66,188.0,384.0,1
67,128.0,565.0,1
68,141.0,680.0,1
69,181.0,382.0,1
70,31.0,885.0,1
71,261.0,560.0,1
72,170.0,218.0,1
73,430.0,274.0,1
74,273.0,316.0,1
75,112.0,1188.0,1
76,203.0,8.0,1
77,161.0,171.0,1
78,298.0,516.0,1
79,355.0,476.0,1
80,359.0,383.0,1
81,117.0,62.0,1
82,48.0,355.0,1
83,52.0,169.0,1
84,105.0,1192.0,1
85,40.0,160.0,1
86,329.0,411.0,1
87,210.0,707.0,1
88,88.0,445.0,1
89,381.0,215.0,1
90,456.0,112.0,1
91,375.0,536.0,1
92,404.0,215.0,1
93,248.0,402.0,1
94,212.0,445.0,1
95,293.0,481.0,1
96,401.0,351.0,1
97,373.0,614.0,1
98,9.0,51.0,1
99,453.0,234.0,1
