id, featurePt.x, featurePt.y, status
0,317.0,96.0,1
1,305.0,96.0,1
2,431.0,15.0,1
3,293.0,100.0,1
4,328.0,110.0,1
5,378.0,83.0,1
6,70.0,763.0,1
7,283.0,55.0,1
8,119.0,252.0,1
9,302.0,838.0,1
10,208.0,701.0,1
11,460.0,76.0,1
12,196.0,127.0,1
13,331.0,181.0,1
14,158.0,38.0,1
15,159.0,60.0,1
16,323.0,134.0,1
17,140.0,747.0,1
18,255.0,254.0,1
19,258.0,592.0,1
20,146.0,448.0,1
21,268.0,5.0,1
22,319.0,703.0,1
23,115.0,232.0,1
24,214.0,514.0,1
25,81.0,373.0,1
26,172.0,835.0,1
27,157.0,25.0,1
28,359.0,254.0,1
29,200.0,43.0,1
30,10.0,87.0,1
31,505.0,8.0,1
32,199.0,75.0,1
33,383.0,78.0,1
34,277.0,15.0,1
35,140.0,280.0,1
36,211.0,35.0,1
37,68.0,748.0,1
38,137.0,795.0,1
39,232.0,555.0,1
40,337.0,196.0,1
41,339.0,186.0,1
42,492.0,120.0,1
43,452.0,99.0,1
44,196.0,769.0,1
45,307.0,847.0,1
46,514.0,12.0,1
47,14.0,930.0,1
48,216.0,443.0,1
49,315.0,265.0,1
50,189.0,484.0,1
51,42.0,628.0,1
52,193.0,227.0,1
53,126.0,404.0,1
54,160.0,15.0,1
55,452.0,64.0,1
56,3.0,986.0,1
57,242.0,554.0,1
58,311.0,685.0,1
59,71.0,180.0,1
60,297.0,1074.0,1
61,319.0,718.0,1
62,252.0,686.0,1
63,445.0,63.0,1
64,272.0,753.0,1
65,431.0,6.0,1
66,88.0,540.0,1
67,189.0,986.0,1
68,53.0,109.0,1
69,60.0,107.0,1
70,298.0,683.0,1
71,157.0,421.0,1
72,290.0,643.0,1
73,285.0,229.0,1
74,209.0,72.0,1
75,281.0,363.0,1
76,487.0,66.0,1
77,317.0,691.0,1
78,165.0,761.0,1
79,337.0,27.0,1
80,136.0,267.0,1
81,182.0,481.0,1
82,284.0,1048.0,1
83,180.0,215.0,1
84,319.0,298.0,1
85,197.0,245.0,1
86,270.0,623.0,1
87,326.0,240.0,1
88,152.0,53.0,1
89,32.0,934.0,1
90,138.0,418.0,1
91,132.0,426.0,1
92,206.0,499.0,1
93,249.0,73.0,1
94,203.0,187.0,1
95,324.0,176.0,1
96,270.0,773.0,1
97,203.0,103.0,1
98,7.0,241.0,1
99,184.0,123.0,1
