id, featurePt.x, featurePt.y, status
0,66.0,149.0,1
1,60.0,166.0,1
2,41.0,164.0,1
3,92.0,419.0,1
4,95.0,408.0,1
5,114.0,607.0,1
6,226.0,83.0,1
7,432.0,163.0,1
8,9.0,148.0,1
9,233.0,609.0,1
10,103.0,152.0,1
11,107.0,403.0,1
12,170.0,166.0,1
13,180.0,110.0,1
14,193.0,322.0,1
15,112.0,628.0,1
16,88.0,428.0,1
17,266.0,660.0,1
18,52.0,166.0,1
19,189.0,328.0,1
20,222.0,348.0,1
21,225.0,607.0,1
22,100.0,637.0,1
23,321.0,239.0,1
24,203.0,341.0,1
25,162.0,366.0,1
26,164.0,357.0,1
27,49.0,1065.0,1
28,214.0,168.0,1
29,42.0,211.0,1
30,359.0,421.0,1
31,444.0,215.0,1
32,257.0,623.0,1
33,132.0,1081.0,1
34,141.0,479.0,1
35,174.0,90.0,1
36,447.0,379.0,1
37,310.0,426.0,1
38,219.0,600.0,1
39,249.0,197.0,1
40,340.0,303.0,1
41,433.0,342.0,1
42,397.0,577.0,1
43,494.0,142.0,1
44,307.0,222.0,1
45,66.0,35.0,1
46,214.0,595.0,1
47,217.0,70.0,1
48,232.0,93.0,1
49,179.0,174.0,1
50,123.0,28.0,1
51,184.0,299.0,1
52,255.0,643.0,1
53,302.0,389.0,1
54,268.0,105.0,1
55,199.0,310.0,1
56,274.0,474.0,1
57,178.0,335.0,1
58,389.0,76.0,1
59,206.0,326.0,1
60,62.0,156.0,1
61,69.0,17.0,1
62,62.0,220.0,1
63,166.0,558.0,1
64,386.0,450.0,1
65,223.0,144.0,1
66,131.0,469.0,1
67,370.0,109.0,1
68,420.0,311.0,1
69,284.0,229.0,1
70,199.0,279.0,1
71,20.0,162.0,1
72,101.0,1157.0,1
73,39.0,259.0,1
74,104.0,178.0,1
75,392.0,225.0,1
76,195.0,336.0,1
77,123.0,1097.0,1
78,65.0,91.0,1
79,83.0,463.0,1
80,349.0,315.0,1
81,128.0,1073.0,1
82,56.0,81.0,1
83,191.0,63.0,1
84,215.0,62.0,1
85,488.0,103.0,1
86,54.0,191.0,1
87,422.0,116.0,1
88,338.0,385.0,1
89,277.0,228.0,1
90,89.0,469.0,1
91,390.0,528.0,1
92,31.0,148.0,1
93,11.0,410.0,1
94,392.0,145.0,1
95,369.0,411.0,1
96,465.0,45.0,1
97,172.0,444.0,1
98,79.0,143.0,1
99,112.0,682.0,1
