id, featurePt.x, featurePt.y, status
0,147.0,70.0,1
1,185.0,33.0,1
2,273.0,189.0,1
3,176.0,25.0,1
4,110.0,536.0,1
5,145.0,119.0,1
6,248.0,737.0,1
7,192.0,47.0,1
8,370.0,164.0,1
9,275.0,760.0,1
10,489.0,73.0,1
11,95.0,521.0,1
12,34.0,219.0,1
13,19.0,769.0,1
14,167.0,20.0,1
15,257.0,108.0,1
16,296.0,189.0,1
17,314.0,203.0,1
18,206.0,69.0,1
19,156.0,39.0,1
20,189.0,137.0,1
21,190.0,287.0,1
22,22.0,255.0,1
23,117.0,550.0,1
24,183.0,189.0,1
25,144.0,106.0,1
26,146.0,140.0,1
27,256.0,741.0,1
28,201.0,601.0,1
29,291.0,791.0,1
30,104.0,350.0,1
31,244.0,692.0,1
32,268.0,157.0,1
33,421.0,104.0,1
34,115.0,931.0,1
35,493.0,62.0,1
36,327.0,274.0,1
37,363.0,49.0,1
38,325.0,109.0,1
39,266.0,760.0,1
40,416.0,88.0,1
41,435.0,33.0,1
42,63.0,1096.0,1
43,206.0,55.0,1
44,154.0,56.0,1
45,192.0,72.0,1
46,225.0,657.0,1
47,176.0,216.0,1
48,241.0,348.0,1
49,110.0,571.0,1
50,238.0,720.0,1
51,176.0,509.0,1
52,21.0,219.0,1
53,281.0,766.0,1
54,139.0,134.0,1
55,91.0,484.0,1
56,127.0,570.0,1
57,180.0,321.0,1
58,189.0,845.0,1
59,5.0,212.0,1
60,166.0,304.0,1
61,496.0,88.0,1
62,200.0,619.0,1
63,121.0,375.0,1
64,180.0,176.0,1
65,496.0,33.0,1
66,91.0,296.0,1
67,147.0,97.0,1
68,505.0,92.0,1
69,102.0,940.0,1
70,365.0,33.0,1
71,269.0,451.0,1
72,210.0,97.0,1
73,427.0,117.0,1
74,251.0,59.0,1
75,149.0,89.0,1
76,233.0,690.0,1
77,16.0,1073.0,1
78,186.0,269.0,1
79,428.0,79.0,1
80,84.0,519.0,1
81,261.0,753.0,1
82,390.0,13.0,1
83,449.0,183.0,1
84,49.0,892.0,1
85,167.0,501.0,1
86,484.0,815.0,1
87,321.0,287.0,1
88,10.0,1069.0,1
89,31.0,283.0,1
90,316.0,961.0,1
91,409.0,47.0,1
92,348.0,337.0,1
93,153.0,965.0,1
94,264.0,61.0,1
95,431.0,90.0,1
96,304.0,191.0,1
97,160.0,29.0,1
98,116.0,384.0,1
99,487.0,176.0,1
