id, featurePt.x, featurePt.y, status
0,40.0,170.0,1
1,64.0,157.0,1
2,59.0,172.0,1
3,91.0,427.0,1
4,231.0,617.0,1
5,112.0,616.0,1
6,93.0,417.0,1
7,106.0,411.0,1
8,101.0,158.0,1
9,431.0,169.0,1
10,98.0,645.0,1
11,179.0,117.0,1
12,225.0,92.0,1
13,7.0,155.0,1
14,191.0,329.0,1
15,247.0,206.0,1
16,169.0,173.0,1
17,47.0,1075.0,1
18,265.0,668.0,1
19,221.0,356.0,1
20,140.0,486.0,1
21,87.0,436.0,1
22,111.0,636.0,1
23,223.0,616.0,1
24,267.0,112.0,1
25,173.0,98.0,1
26,51.0,173.0,1
27,201.0,348.0,1
28,494.0,146.0,1
29,320.0,246.0,1
30,230.0,101.0,1
31,283.0,237.0,1
32,309.0,434.0,1
33,446.0,386.0,1
34,213.0,175.0,1
35,255.0,632.0,1
36,216.0,81.0,1
37,40.0,218.0,1
38,358.0,428.0,1
39,198.0,318.0,1
40,217.0,608.0,1
41,306.0,229.0,1
42,224.0,152.0,1
43,61.0,226.0,1
44,396.0,584.0,1
45,337.0,393.0,1
46,161.0,373.0,1
47,111.0,691.0,1
48,53.0,198.0,1
49,182.0,307.0,1
50,163.0,365.0,1
51,385.0,457.0,1
52,419.0,320.0,1
53,300.0,397.0,1
54,122.0,1107.0,1
55,38.0,266.0,1
56,165.0,566.0,1
57,273.0,481.0,1
58,122.0,35.0,1
59,127.0,1082.0,1
60,366.0,460.0,1
61,198.0,287.0,1
62,204.0,333.0,1
63,82.0,470.0,1
64,443.0,221.0,1
65,211.0,356.0,1
66,276.0,235.0,1
67,177.0,342.0,1
68,391.0,232.0,1
69,130.0,476.0,1
70,112.0,416.0,1
71,432.0,350.0,1
72,104.0,706.0,1
73,369.0,115.0,1
74,391.0,152.0,1
75,54.0,88.0,1
76,18.0,169.0,1
77,255.0,444.0,1
78,64.0,98.0,1
79,107.0,318.0,1
80,61.0,164.0,1
81,394.0,245.0,1
82,175.0,180.0,1
83,10.0,418.0,1
84,339.0,312.0,1
85,487.0,109.0,1
86,68.0,25.0,1
87,36.0,239.0,1
88,472.0,75.0,1
89,193.0,344.0,1
90,185.0,121.0,1
91,369.0,419.0,1
92,368.0,489.0,1
93,64.0,42.0,1
94,243.0,832.0,1
95,388.0,83.0,1
96,115.0,35.0,1
97,262.0,726.0,1
98,82.0,257.0,1
99,413.0,148.0,1
