id, featurePt.x, featurePt.y, status
0,304.0,106.0,1
1,430.0,24.0,1
2,282.0,66.0,1
3,292.0,111.0,1
4,316.0,107.0,1
5,326.0,121.0,1
6,497.0,5.0,1
7,267.0,16.0,1
8,193.0,90.0,1
9,117.0,263.0,1
10,157.0,47.0,1
11,377.0,92.0,1
12,306.0,860.0,1
13,157.0,69.0,1
14,206.0,717.0,1
15,253.0,264.0,1
16,504.0,17.0,1
17,215.0,453.0,1
18,259.0,9.0,1
19,40.0,644.0,1
20,201.0,85.0,1
21,51.0,121.0,1
22,300.0,852.0,1
23,317.0,715.0,1
24,128.0,419.0,1
25,156.0,34.0,1
26,58.0,119.0,1
27,137.0,763.0,1
28,158.0,24.0,1
29,7.0,100.0,1
30,170.0,849.0,1
31,105.0,202.0,1
32,134.0,810.0,1
33,330.0,190.0,1
34,111.0,405.0,1
35,192.0,237.0,1
36,194.0,784.0,1
37,115.0,243.0,1
38,322.0,145.0,1
39,138.0,289.0,1
40,186.0,496.0,1
41,313.0,276.0,1
42,121.0,420.0,1
43,491.0,129.0,1
44,459.0,85.0,1
45,208.0,526.0,1
46,208.0,84.0,1
47,238.0,565.0,1
48,194.0,137.0,1
49,335.0,206.0,1
50,179.0,225.0,1
51,358.0,264.0,1
52,513.0,21.0,1
53,430.0,12.0,1
54,424.0,29.0,1
55,295.0,1088.0,1
56,144.0,463.0,1
57,209.0,44.0,1
58,281.0,25.0,1
59,141.0,720.0,1
60,451.0,108.0,1
61,65.0,763.0,1
62,440.0,22.0,1
63,309.0,697.0,1
64,280.0,372.0,1
65,187.0,999.0,1
66,162.0,775.0,1
67,284.0,239.0,1
68,336.0,36.0,1
69,11.0,945.0,1
70,77.0,390.0,1
71,275.0,57.0,1
72,203.0,198.0,1
73,316.0,703.0,1
74,45.0,862.0,1
75,85.0,556.0,1
76,183.0,133.0,1
77,247.0,85.0,1
78,486.0,75.0,1
79,337.0,196.0,1
80,155.0,432.0,1
81,197.0,53.0,1
82,195.0,255.0,1
83,272.0,766.0,1
84,67.0,777.0,1
85,250.0,700.0,1
86,442.0,7.0,1
87,30.0,948.0,1
88,257.0,602.0,1
89,699.0,1078.0,1
90,183.0,848.0,1
91,150.0,62.0,1
92,2.0,942.0,1
93,381.0,84.0,1
94,6.0,1003.0,1
95,221.0,278.0,1
96,135.0,276.0,1
97,269.0,334.0,1
98,104.0,84.0,1
99,263.0,723.0,1
