id, featurePt.x, featurePt.y, status
0,71.0,119.0,1
1,66.0,136.0,1
2,47.0,134.0,1
3,100.0,378.0,1
4,85.0,111.0,1
5,191.0,535.0,1
6,185.0,80.0,1
7,113.0,370.0,1
8,117.0,591.0,1
9,97.0,388.0,1
10,95.0,396.0,1
11,119.0,569.0,1
12,416.0,262.0,1
13,270.0,627.0,1
14,451.0,348.0,1
15,396.0,501.0,1
16,436.0,137.0,1
17,109.0,149.0,1
18,346.0,284.0,1
19,269.0,302.0,1
20,197.0,294.0,1
21,15.0,119.0,1
22,185.0,146.0,1
23,231.0,55.0,1
24,219.0,561.0,1
25,445.0,312.0,1
26,175.0,137.0,1
27,471.0,24.0,1
28,237.0,573.0,1
29,58.0,135.0,1
30,205.0,247.0,1
31,237.0,61.0,1
32,47.0,181.0,1
33,55.0,1025.0,1
34,169.0,325.0,1
35,197.0,28.0,1
36,167.0,335.0,1
37,425.0,279.0,1
38,230.0,571.0,1
39,224.0,321.0,1
40,258.0,585.0,1
41,105.0,601.0,1
42,396.0,211.0,1
43,401.0,547.0,1
44,146.0,448.0,1
45,306.0,356.0,1
46,201.0,284.0,1
47,140.0,1039.0,1
48,225.0,139.0,1
49,210.0,294.0,1
50,185.0,730.0,1
51,108.0,123.0,1
52,116.0,648.0,1
53,497.0,117.0,1
54,343.0,352.0,1
55,311.0,192.0,1
56,325.0,210.0,1
57,447.0,191.0,1
58,390.0,419.0,1
59,254.0,165.0,1
60,220.0,39.0,1
61,443.0,179.0,1
62,315.0,394.0,1
63,188.0,269.0,1
64,61.0,53.0,1
65,182.0,529.0,1
66,125.0,552.0,1
67,363.0,389.0,1
68,377.0,66.0,1
69,377.0,380.0,1
70,2.0,166.0,1
71,71.0,12.0,1
72,211.0,260.0,1
73,130.0,1056.0,1
74,392.0,42.0,1
75,278.0,444.0,1
76,44.0,227.0,1
77,181.0,152.0,1
78,340.0,258.0,1
79,126.0,4.0,1
80,463.0,136.0,1
81,376.0,451.0,1
82,33.0,727.0,1
83,396.0,198.0,1
84,197.0,221.0,1
85,220.0,438.0,1
86,214.0,139.0,1
87,72.0,4.0,1
88,229.0,113.0,1
89,220.0,31.0,1
90,121.0,559.0,1
91,108.0,1112.0,1
92,709.0,820.0,1
93,172.0,697.0,1
94,35.0,146.0,1
95,371.0,421.0,1
96,63.0,217.0,1
97,490.0,79.0,1
98,136.0,438.0,1
99,261.0,300.0,1
