id, featurePt.x, featurePt.y, status
0,335.0,58.0,1
1,324.0,45.0,1
2,301.0,48.0,1
3,199.0,73.0,1
4,311.0,43.0,1
5,128.0,198.0,1
6,22.0,23.0,1
7,152.0,671.0,1
8,326.0,657.0,1
9,450.0,16.0,1
10,166.0,16.0,1
11,114.0,135.0,1
12,81.0,693.0,1
13,146.0,721.0,1
14,263.0,201.0,1
15,116.0,179.0,1
16,11.0,16.0,1
17,282.0,685.0,1
18,81.0,673.0,1
19,89.0,123.0,1
20,385.0,36.0,1
21,160.0,380.0,1
22,56.0,550.0,1
23,322.0,214.0,1
24,356.0,186.0,1
25,184.0,762.0,1
26,219.0,623.0,1
27,56.0,259.0,1
28,143.0,230.0,1
29,76.0,870.0,1
30,238.0,499.0,1
31,466.0,26.0,1
32,125.0,177.0,1
33,330.0,82.0,1
34,144.0,353.0,1
35,363.0,207.0,1
36,338.0,770.0,1
37,201.0,359.0,1
38,206.0,662.0,1
39,223.0,455.0,1
40,81.0,1006.0,1
41,497.0,78.0,1
42,346.0,137.0,1
43,326.0,631.0,1
44,239.0,803.0,1
45,9.0,904.0,1
46,209.0,694.0,1
47,139.0,750.0,1
48,140.0,211.0,1
49,264.0,148.0,1
50,12.0,180.0,1
51,77.0,942.0,1
52,332.0,666.0,1
53,57.0,872.0,1
54,262.0,617.0,1
55,697.0,822.0,1
56,120.0,603.0,1
57,293.0,175.0,1
58,62.0,44.0,1
59,345.0,147.0,1
60,273.0,554.0,1
61,288.0,316.0,1
62,458.0,55.0,1
63,306.0,640.0,1
64,72.0,274.0,1
65,16.0,907.0,1
66,41.0,33.0,1
67,213.0,135.0,1
68,303.0,183.0,1
69,82.0,710.0,1
70,188.0,164.0,1
71,174.0,686.0,1
72,188.0,637.0,1
73,24.0,1077.0,1
74,254.0,150.0,1
75,258.0,15.0,1
76,299.0,579.0,1
77,100.0,462.0,1
78,201.0,882.0,1
79,90.0,1001.0,1
80,401.0,233.0,1
81,27.0,856.0,1
82,287.0,565.0,1
83,186.0,348.0,1
84,280.0,556.0,1
85,302.0,2.0,1
86,393.0,554.0,1
87,325.0,249.0,1
88,464.0,61.0,1
89,135.0,574.0,1
90,37.0,599.0,1
91,16.0,687.0,1
92,706.0,1132.0,1
93,247.0,497.0,1
94,134.0,882.0,1
95,159.0,10.0,1
96,202.0,728.0,1
97,319.0,624.0,1
98,314.0,597.0,1
99,279.0,705.0,1
